,Distance_Nearest_Station(mn),Area(m^2),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Check,Prefecture_Saitama Prefecture,Municipality_Ageo City,Municipality_Asaka City,"Municipality_Chuo Ward,Saitama City",Municipality_Fujimi City,Municipality_Fujimino City,Municipality_Fukaya City,Municipality_Gyoda City,Municipality_Hanno City,Municipality_Hanyu City,Municipality_Hasuda City,Municipality_Hidaka City,Municipality_Higashimatsuyama City,"Municipality_Ina Town,Kitaadachi County",Municipality_Iruma City,"Municipality_Iwatsuki Ward,Saitama City",Municipality_Kasukabe City,Municipality_Kawagoe City,Municipality_Kawaguchi City,Municipality_Kazo City,"Municipality_Kita Ward,Saitama City",Municipality_Kitamoto City,Municipality_Konosu City,Municipality_Koshigaya City,Municipality_Kuki City,Municipality_Kumagaya City,"Municipality_Midori Ward,Saitama City","Municipality_Minami Ward,Saitama City","Municipality_Minuma Ward,Saitama City",Municipality_Misato City,"Municipality_Miyashiro Town,Minamisaitama County","Municipality_Miyoshi Town,Iruma County","Municipality_Moroyama Town,Iruma County",Municipality_Niiza City,"Municipality_Nishi Ward,Saitama City","Municipality_Ogose Town,Iruma County",Municipality_Okegawa City,"Municipality_Omiya Ward,Saitama City",Municipality_Sakado City,"Municipality_Sakura Ward,Saitama City",Municipality_Satte City,Municipality_Sayama City,Municipality_Shiki City,Municipality_Shiraoka City,Municipality_Soka City,"Municipality_Sugito Town,Kitakatsushika County",Municipality_Toda City,Municipality_Tokorozawa City,Municipality_Tsurugashima City,"Municipality_Urawa Ward,Saitama City",Municipality_Wako City,Municipality_Warabi City,Municipality_Yashio City,Municipality_Yoshikawa City,District_Akamidai,District_Akanecho,District_Akayamacho,District_Akayamahoncho,District_Akebonocho,District_Amanumacho,District_Aobadai,District_Aoki,District_Aoyagi,District_Araicho,District_Arajukumachi,District_Asahi,District_Asahicho,District_Asamadai,District_Asashigaoka,District_Atago,District_Azuma,District_Azumacho,District_Benten,District_Benzai,District_Bessho,District_Besshocho,District_Bijogi,District_Bijogihigashi,District_Bingohigashi,District_Bingonishi,District_Bonsaicho,District_Buzo,District_Chiyoda,District_Choe,District_Chuo,District_Daimoncho,District_Daitakubo,District_Daito,District_Doguchihiruda,District_Dojo,District_Dote,District_Dotecho,District_Edo,District_Edobukuro,District_Ennami,District_Enokicho,District_Enokimachi,District_Fujimi,District_Fujimicho,District_Fujimino,District_Fujiminohigashi,District_Fujiminonishi,District_Fujinoki,District_Fujiwaracho,District_Fukai,District_Fukasaku,District_Fukiagefujimi,District_Fukiagehoncho,District_Fukuoka,District_Fukuokachuo,District_Futatsumiya,District_Futatsuya,District_Gakuen,District_Gamo,District_Gamoakanecho,District_Gamoasahicho,District_Gamoatagocho,District_Gamohigashicho,District_Gamokotobukicho,District_Gamominamicho,District_Gamonishimachi,District_Ginza,District_Gion,District_Gobancho,District_Goryocho,District_Hachimancho,District_Hachimangi,District_Hachioji,District_Hamasaki,District_Hanaguri,District_Hanasaki,District_Hanasakikita,District_Hanazumi,District_Hanesawa,District_Hanta,District_Harago,District_Haramachi,District_Harashimmachi,District_Harayama,District_Harigaya,District_Haruno,District_Hatai,District_Hatanaka,District_Hatchome,District_Hatogaya Honcho,District_Hatogaya Midoricho,District_Hibori,District_Higashi,District_Higashibenzai,District_Higashicho,District_Higashidaimon,District_Higashifujisawa,District_Higashigata,District_Higashigatacho,District_Higashihongo,District_Higashiiwatsuki,District_Higashikawaguchi,District_Higashikishicho,District_Higashikoshigaya,District_Higashikubo,District_Higashimizuhodai,District_Higashinakacho,District_Higashiomiya,District_Higashionaricho,District_Higashiosawa,District_Higashiryoke,District_Higashisakado,District_Higashisayamagaoka,District_Higashitakasagocho,District_Higashitamachi,District_Higashitokorozawa,District_Higashitokorozawawada,District_Higashiurawa,District_Higashiyanagidacho,District_Hikawacho,District_Hikoito,District_Hikonari,District_Hikooto,District_Hinodecho,District_Hirakataminamicho,District_Hirato,District_Hirayama,District_Hirose,District_Hirosehigashi,District_Hiyoshicho,District_Hizaoricho,District_Ho,District_Hommachihigashi,District_Hommachinishi,District_Honcho,District_Hongocho,District_Hongoku,District_Horinouchicho,District_Horisakicho,District_Hoshinomiya,District_Ichinowari,District_Ichisawa,District_Ihara,District_Iiharacho,District_Iizuka,District_Inari,District_Inaricho,District_Irumagawa,District_Iseharacho,District_Ishigami,District_Ishihara,District_Ishito,District_Ishiwaramachi,District_Iwainishi,District_Izumi,District_Izumicho,District_Junocho,District_Kadoicho,District_Kagiyama,District_Kagoharaminami,District_Kakura,District_Kamakuracho,District_Kamatsuka,District_Kamekubo,District_Kamiaoki,District_Kamiaokinishi,District_Kamiarai,District_Kamicho,District_Kamifukuoka,District_Kamihiruda,District_Kamikizaki,District_Kamikocho,District_Kamimuneoka,District_Kamino,District_Kaminodamachi,District_Kamiochiai,District_Kamisawa,District_Kamishibachohigashi,District_Kamishibachonishi,District_Kamitoda,District_Kamogawa,District_Kanayamacho,District_Kashiwabara,District_Kashiwacho,District_Kashiwaza,District_Kasuga,District_Kasugacho,District_Kasukabe,District_Kasukabehigashi,District_Kasumigaoka,District_Katayama,District_Kawabata,District_Kawagishi,District_Kawaguchi,District_Kawaramachi,District_Kawarazone,District_Kawayanagicho,District_Keyakidai,District_Kimmeicho,District_Kishicho,District_Kishikicho,District_Kishimachi,District_Kitabukurocho,District_Kitaharacho,District_Kitaharadai,District_Kitakoshigaya,District_Kitamachi,District_Kitano,District_Kitatokorozawacho,District_Kitaurawa,District_Kitaya,District_Kitayuurakucho,District_Kitazonocho,District_Kiuri,District_Kiyomino,District_Kizaki,District_Kizawa,District_Kizawaminami,District_Kobo,District_Kobuchi,District_Koeicho,District_Koguki,District_Komaba,District_Komahayashimotomachi,District_Komatsu,District_Kombacho,District_Komejima,District_Kosembamachi,District_Koshigaya,District_Kotesashicho,District_Kotesashidai,District_Kotesashiminami,District_Kotesashimotomachi,District_Kotobuki,District_Kotobukicho,District_Koyama,District_Koyata,District_Koyocho,District_Koyodai,District_Kozancho,District_Kuboinari,District_Kubomachi,District_Kuge,District_Kukichuo,District_Kukihigashi,District_Kukikita,District_Kumanocho,District_Kurihara,District_Kurihashihigashi,District_Kurihashikita,District_Kurosu,District_Kushihikicho,District_Kusunokidai,District_Kyoeicho,District_Lake-town,District_Machiya,District_Maeji,District_Maekamicho,District_Maekawa,District_Maesuna,District_Magamoto,District_Magome,District_Mampeicho,District_Marugasakicho,District_Maruyama,District_Maruyamadai,District_Mashitomi,District_Matoba,District_Matsubacho,District_Matsubara,District_Matsue,District_Matsuecho,District_Matsugaoka,District_Matsukazedai,District_Matsumoto,District_Mida,District_Midoricho,District_Midorigaoka,District_Mihara,District_Miharacho,District_Mihashi,District_Minami,District_Minami Hatogaya,District_Minamicho,District_Minamidai,District_Minamihoncho,District_Minamikoshigaya,District_Minamimachi,District_Minamimotojuku,District_Minaminakazone,District_Minamiotsuka,District_Minamisumiyoshi,District_Minamitoorimachi,District_Minamiurawa,District_Misato,District_Misono,District_Misugidai,District_Mitsugi,District_Mitsuwa,District_Miyacho,District_Miyadera,District_Miyado,District_Miyaharacho,District_Miyaji,District_Miyamaecho,District_Miyamotocho,District_Miyashiro,District_Miyauchi,District_Miyoshidai,District_Miyukicho,District_Mizohatacho,District_Mizonuma,District_Mizutani,District_Mizutanihigashi,District_Motobuto,District_Motocho,District_Motogo,District_Motojuku,District_Motomachi,District_Muraoka,District_Naezukacho,District_Naka,District_Nakaaoki,District_Nakaarai,District_Nakacho,District_Nakadai,District_Nakadaimotomachi,District_Nakagawadai,District_Nakaharacho,District_Nakajima,District_Nakamachi,District_Nakamuneoka,District_Nakane,District_Nakano,District_Nakatomiminami,District_Nakazuma,District_Namiki,District_Namikimotomachi,District_Naracho,District_Negishi,District_Negishidai,District_Niibori,District_Niiborishinden,District_Niikura,District_Niiza,District_Niizominami,District_Ningyo,District_Nishi,District_Nishiaoki,District_Nishibenzai,District_Nishibori,District_Nishicho,District_Nishihara,District_Nishiharadai,District_Nishijima,District_Nishijimacho,District_Nishikananoi,District_Nishikata,District_Nishikawaguchi,District_Nishikicho,District_Nishikosembamachi,District_Nishimachi,District_Nishimiyashita,District_Nishimizuhodai,District_Nishiomiya,District_Nishiowa,District_Nishitakao,District_Nishitokorozawa,District_Nishitsurugaoka,District_Nisshincho,District_Nobitome,District_Noboritocho,District_Nodera,District_Noguki,District_Numakage,District_Oaza Ageomura,District_Oaza Ageoshimo,District_Oaza Ainashinden,District_Oaza Akayama,District_Oaza Angyohara,District_Oaza Angyoryonegishi,District_Oaza Aoki,District_Oaza Aoyagi,District_Oaza Araijuku,District_Oaza Azeyoshi,District_Oaza Bijogi,District_Oaza Bushi,District_Oaza Chikumazawa,District_Oaza Daimon,District_Oaza Daitakubo,District_Oaza Enshoji,District_Oaza Fujigane,District_Oaza Fujikubo,District_Oaza Fujima,District_Oaza Fukuroyama,District_Oaza Furuyahongo,District_Oaza Furuyakami,District_Oaza Futtono,District_Oaza Gake,District_Oaza Gamo,District_Oaza Genzaemonshinden,District_Oaza Gomigaya,District_Oaza Goseki,District_Oaza Hanno,District_Oaza Haraichi,District_Oaza Hasunuma,District_Oaza Higashiarai,District_Oaza Higashidaira,District_Oaza Higashimitsugi,District_Oaza Higashimonzen,District_Oaza Higashiuchino,District_Oaza Hirakata,District_Oaza Hiranuma,District_Oaza Hirogayato,District_Oaza Ho,District_Oaza Hongo,District_Oaza Horai,District_Oaza Igusa,District_Oaza Ikari,District_Oaza Imafuku,District_Oaza Iseno,District_Oaza Ishii,District_Oaza Iwatsuki,District_Oaza Jinde,District_Oaza Kamegane,District_Oaza Kamifujisawa,District_Oaza Kamihiroya,District_Oaza Kamimakuri,District_Oaza Kamiokubo,District_Oaza Kamiokutomi,District_Oaza Kamitakano,District_Oaza Kamitoda,District_Oaza Kamiuchimagi,District_Oaza Kamiyamaguchi,District_Oaza Kamiyasumatsu,District_Oaza Kamiyoshida,District_Oaza Kasahata,District_Oaza Kasanui,District_Oaza Katayanagi,District_Oaza Katsuse,District_Oaza Kawadera,District_Oaza Kawarabuki,District_Oaza Kinome,District_Oaza Kitaakitsu,District_Oaza Kitairiso,District_Oaza Kitanagai,District_Oaza Kizone,District_Oaza Kodaya,District_Oaza Kofukasaku,District_Oaza Komuro,District_Oaza Kosakuda,District_Oaza Koya,District_Oaza Koyaba,District_Oaza Koyata,District_Oaza Kozutsumi,District_Oaza Kubo,District_Oaza Kuge,District_Oaza Kujiraishinden,District_Oaza Kume,District_Oaza Marugasaki,District_Oaza Matoba,District_Oaza Matsugo,District_Oaza Matsunoki,District_Oaza Michiai,District_Oaza Mikura,District_Oaza Mimuro,District_Oaza Minamiiriso,District_Oaza Minaminagai,District_Oaza Minaminakamaru,District_Oaza Minaminakano,District_Oaza Minamiogishima,District_Oaza Minamiotsuka,District_Oaza Minamitajima,District_Oaza Minamiushiroya,District_Oaza Mine,District_Oaza Minegishi,District_Oaza Mizuko,District_Oaza Mizuno,District_Oaza Nakai,District_Oaza Nakakugi,District_Oaza Nakao,District_Oaza Nakayama,District_Oaza Namiki,District_Oaza Namiyanagi,District_Oaza Nichome,District_Oaza Niihori,District_Oaza Niizo,District_Oaza Niizutsumi,District_Oaza Nishiaraijuku,District_Oaza Nishiasuma,District_Oaza Nishikata,District_Oaza Noda,District_Oaza Obayashi,District_Oaza Ofukuroshinden,District_Oaza Ofusa,District_Oaza Ogaya,District_Oaza Okuboryoke,District_Oaza Omagi,District_Oaza Omaki,District_Oaza Omma,District_Oaza Osemba,District_Oaza Osone,District_Oaza Oya,District_Oaza Oyaguchi,District_Oaza Ozato,District_Oaza Oze,District_Oaza Sashiogi,District_Oaza Sashiogiryobessho,District_Oaza Sato,District_Oaza Shiba,District_Oaza Shimofujisawa,District_Oaza Shimomakuri,District_Oaza Shimoniikura,District_Oaza Shimoochiai,District_Oaza Shimookubo,District_Oaza Shimookutomi,District_Oaza Shimoyasumatsu,District_Oaza Shirakuwa,District_Oaza Suna,District_Oaza Suneori,District_Oaza Takagi,District_Oaza Takahagi,District_Oaza Terao,District_Oaza Toyodahon,District_Oaza Tsuji,District_Oaza Tsurugaoka,District_Oaza Tsurugasone,District_Oaza Tsuruma,District_Oaza Ueno,District_Oaza Uetayahon,District_Oaza Ukizuka,District_Oaza Ushinuma,District_Oaza Yajuro,District_Oaza Yamaguchi,District_Oaza Yoshikawa,District_Oba,District_Ochayamacho,District_Oeda,District_Oegawa,District_Ogimachiya,District_Ogosehigashi,District_Ohara,District_Ohata,District_Oi,District_Oka,District_Oma,District_Omanocho,District_Onaricho,District_Onuma,District_Osawa,District_Oshiagecho,District_Otemachi,District_Oto,District_Otsuka,District_Owada,District_Owadacho,District_Oyaba,District_Oze,District_Raiden,District_Renjakucho,District_Rokkemmachi,District_Ryoke,District_Saido,District_Saiwaicho,District_Sakae,District_Sakaecho,District_Sakasagawa,District_Sakashitacho,District_Sakawa,District_Sakuracho,District_Sakurada,District_Sakuragicho,District_Sakuraoka,District_Sankocho,District_Sankubocho,District_Sasai,District_Sasame,District_Sasamekitacho,District_Sasameminamicho,District_Sashima,District_Satsukidaira,District_Sayamadai,District_Sayamagaoka,District_Segasaki,District_Seki,District_Sekima,District_Sekizawa,District_Sembamachi,District_Sengencho,District_Sengendaihigashi,District_Sengendainishi,District_Senzui,District_Sezaki,District_Shiba,District_Shibafuji,District_Shibahinotsume,District_Shibanakada,District_Shibanishi,District_Shibashimmachi,District_Shibashimo,District_Shibazonocho,District_Shibiraki,District_Shichizacho,District_Shikatebukuro,District_Shimacho,District_Shimbori,District_Shimizucho,District_Shimmei,District_Shimmeicho,District_Shimmisatolala-city,District_Shimocho,District_Shimohiruda,District_Shimomae,District_Shimomuneoka,District_Shimoniikura,District_Shimoochiai,District_Shimotoda,District_Shinden,District_Shine,District_Shinjukucho,District_Shinkomabayashi,District_Shinkoshigaya,District_Shinnakazato,District_Shinsayama,District_Shinshiraoka,District_Shintomicho,District_Shinwa,District_Shinzencho,District_Shirahata,District_Shirako,District_Shiraoka,District_Shitamachi,District_Soka,District_Suehiro,District_Suehirocho,District_Sugasawa,District_Sugawaracho,District_Sugito,District_Sumireno,District_Sumiyoshi,District_Sunashinden,District_Suneoricho,District_Suwa,District_Suwacho,District_Suwaharadanchi,District_Suzuya,District_Tadokorocho,District_Tajima,District_Takadomi,District_Takahanacho,District_Takaiwa,District_Takakura,District_Takano,District_Takanodaihigashi,District_Takanodaiminami,District_Takanodainishi,District_Takasago,District_Takasu,District_Tamachi,District_Tate,District_Tenjin,District_Teshiro,District_Tode,District_Togasaki,District_Tokiwa,District_Tokorozawashimmachi,District_Toohoku,District_Toorimachi,District_Torocho,District_Toyooka,District_Tozuka,District_Tozukahigashi,District_Tsuji,District_Tsukagoshi,District_Tsukiyoshimachi,District_Tsukuba,District_Tsurugamai,District_Tsurugaoka,District_Tsuruma,District_Tsurusehigashi,District_Tsurusenishi,District_Tsutsujino,District_Uchida,District_Uchimaki,District_Uchiya,District_Uegoyata,District_Uemine,District_Uenodai,District_Uenohara,District_Uetakecho,District_Umeda,District_Unoki,District_Ureshino,District_Uwanodai,District_Wakamatsucho,District_Wakamiya,District_Wakasa,District_Wakitahoncho,District_Wakitamachi,District_Wakitashimmachi,District_Waseda,District_Yaguchi,District_Yagyu,District_Yahara,District_Yahei,District_Yakushicho,District_Yakyucho,District_Yamakubo,District_Yamanouchi,District_Yamatacho,District_Yamazaki,District_Yanagicho,District_Yanagisaki,District_Yanagishimacho,District_Yanakacho,District_Yananecho,District_Yashio,District_Yatsu,District_Yatsuka,District_Yatsukacho,District_Yatsukakamicho,District_Yatsukanakacho,District_Yawatacho,District_Yayoi,District_Yayoicho,District_Yomaki,District_Yoshicho,District_Yoshinocho,District_Yotsuya,District_Yutakacho,District_Yuurakucho,District_Zaikecho,District_Zaimokucho,Nearest_Station_Ageo,Nearest_Station_Akitsu,Nearest_Station_Araijuku,Nearest_Station_Asaka,Nearest_Station_Asakadai,Nearest_Station_Bushi,Nearest_Station_Bushukarasawa,Nearest_Station_Bushunagase,Nearest_Station_Chikatetsunarimasu,Nearest_Station_Dokkyodaigakumae,Nearest_Station_Fujimino,Nearest_Station_Fukaya,Nearest_Station_Fukiage (Saitama),Nearest_Station_Gamo,Nearest_Station_Gyoda,Nearest_Station_Gyodashi,Nearest_Station_Hakonegasaki,Nearest_Station_Hanasaki,Nearest_Station_Hanno,Nearest_Station_Hanuki,Nearest_Station_Hanyu,Nearest_Station_Haraichi,Nearest_Station_Hasuda,Nearest_Station_Hatogaya,Nearest_Station_Hibarigaoka (Tokyo),Nearest_Station_Higashihanno,Nearest_Station_Higashiiwatsuki,Nearest_Station_Higashikawaguchi,Nearest_Station_Higashikurume,Nearest_Station_Higashimatsuyama,Nearest_Station_Higashimiyahara,Nearest_Station_Higashimoro,Nearest_Station_Higashiomiya,Nearest_Station_Higashitokorozawa,Nearest_Station_Higashiurawa,Nearest_Station_Higashiwashinomiya,Nearest_Station_Hikarigaoka,Nearest_Station_Himemiya,Nearest_Station_Honkawagoe,Nearest_Station_Hoya,Nearest_Station_Ichinowari,Nearest_Station_Inachuo,Nearest_Station_Inariyamakoen,Nearest_Station_Iriso,Nearest_Station_Irumashi,Nearest_Station_Ishiwara (Saitama),Nearest_Station_Iwatsuki,Nearest_Station_Kagohara,Nearest_Station_Kameari,Nearest_Station_Kamifukuoka,Nearest_Station_Kamikumagaya,Nearest_Station_Kamonomiya,Nearest_Station_Kanamachi,Nearest_Station_Kasahata,Nearest_Station_Kasukabe,Nearest_Station_Kasumigaseki (Saitama),Nearest_Station_Kawagoe,Nearest_Station_Kawagoeshi,Nearest_Station_Kawaguchi,Nearest_Station_Kawaguchimotogo,Nearest_Station_Kazo,Nearest_Station_Kitaageo,Nearest_Station_Kitaasaka,Nearest_Station_Kitakasukabe,Nearest_Station_Kitakonosu,Nearest_Station_Kitakoshigaya,Nearest_Station_Kitamoto,Nearest_Station_Kitaomiya,Nearest_Station_Kitasakado,Nearest_Station_Kitatoda,Nearest_Station_Kitaurawa,Nearest_Station_Kitayono,Nearest_Station_Kiyose,Nearest_Station_Kokukoen,Nearest_Station_Konba,Nearest_Station_Konosu,Nearest_Station_Koshigaya,Nearest_Station_Koshigaya Lake Town,Nearest_Station_Kotesashi,Nearest_Station_Kuki,Nearest_Station_Kumagaya,Nearest_Station_Kurihashi,Nearest_Station_Maruyama (Saitama),Nearest_Station_Matoba,Nearest_Station_Minamifuruya,Nearest_Station_Minamihatogaya,Nearest_Station_Minamikoshigaya,Nearest_Station_Minamiotsuka,Nearest_Station_Minamisakurai (Saitama),Nearest_Station_Minamiurawa,Nearest_Station_Minamiyono,Nearest_Station_Minumadaishinsuikoen,Nearest_Station_Misato (Saitama),Nearest_Station_Misatochuo,Nearest_Station_Miyahara,Nearest_Station_Mizuhodai,Nearest_Station_Moro,Nearest_Station_Motokaji,Nearest_Station_Musashifujisawa,Nearest_Station_Musashitakahagi,Nearest_Station_Musashiurawa,Nearest_Station_Nakaurawa,Nearest_Station_Nanasato,Nearest_Station_Narimasu,Nearest_Station_Niiza,Nearest_Station_Nishikawagoe,Nearest_Station_Nishikawaguchi,Nearest_Station_Nishioomiya,Nearest_Station_Nishitakashimadaira,Nearest_Station_Nishitokorozawa,Nearest_Station_Nishiurawa,Nearest_Station_Nisshin (Saitama),Nearest_Station_None,Nearest_Station_Obukuro,Nearest_Station_Ogose,Nearest_Station_Oizumigakuen,Nearest_Station_Okegawa,Nearest_Station_Omiya (Saitama),Nearest_Station_Omiyakoen,Nearest_Station_Owada (Saitama),Nearest_Station_Rokucho,Nearest_Station_Saitamashintoshin,Nearest_Station_Sakado (Saitama),Nearest_Station_Sashiogi,Nearest_Station_Satte,Nearest_Station_Sayamagaoka,Nearest_Station_Sayamashi,Nearest_Station_Seibukyujomae,Nearest_Station_Seibuyuenchi,Nearest_Station_Sengendai,Nearest_Station_Shiki,Nearest_Station_Shiku,Nearest_Station_Shimoyamaguchi,Nearest_Station_Shin-akitsu,Nearest_Station_Shinden (Saitama),Nearest_Station_Shingashi,Nearest_Station_Shinkoshigaya,Nearest_Station_Shinmisato,Nearest_Station_Shinsayama,Nearest_Station_Shinshiraoka,Nearest_Station_Shintokorozawa,Nearest_Station_Shiraoka,Nearest_Station_Shonan,Nearest_Station_Soka,Nearest_Station_Sugitotakanodai,Nearest_Station_Takasaka,Nearest_Station_Takenotsuka,Nearest_Station_Takesato,Nearest_Station_Tetsudohakubutsukan,Nearest_Station_Tobudobutsukoen,Nearest_Station_Toda (Saitama),Nearest_Station_Todakoen,Nearest_Station_Tokorozawa,Nearest_Station_Toro,Nearest_Station_Toyoharu,Nearest_Station_Tozukaangyo,Nearest_Station_Tsurugashima,Nearest_Station_Tsuruse,Nearest_Station_Urawa,Nearest_Station_Urawamisono,Nearest_Station_Wakaba,Nearest_Station_Wakoshi,Nearest_Station_Warabi,Nearest_Station_Washinomiya,Nearest_Station_Yagisaki,Nearest_Station_Yanasegawa,Nearest_Station_Yashio,Nearest_Station_Yatsuka,Nearest_Station_Yono,Nearest_Station_Yonohonmachi,Nearest_Station_Yoshikawa,Nearest_Station_Yoshikawa-Minami,Nearest_Station_Yoshinohara,Nearest_Station_Yuenchinishi,Layout_1DK,Layout_1DK+S,Layout_1K,Layout_1LDK,Layout_1LDK+S,Layout_1R,Layout_1R+S,Layout_2DK,Layout_2DK+S,Layout_2K,Layout_2LD+S,Layout_2LDK,Layout_2LDK+S,Layout_2LK,Layout_2LK+S,Layout_3DK,Layout_3DK+S,Layout_3K,Layout_3LD,Layout_3LDK,Layout_3LDK+S,Layout_3LK,Layout_4DK,Layout_4DK+S,Layout_4K,Layout_4LDK,Layout_4LDK+K,Layout_4LDK+S,Layout_5DK,Layout_5LDK,Layout_5LDK+S,Layout_6LDK,Layout_Duplex,Layout_Open Floor,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Exclusively Industrial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Renovation_Done,Renovation_Not yet,Renovation_Unknown,Transactional factors_Dealings between related objects,Transactional factors_Dealings in which auction or arbiter participates,"Transactional factors_Dealings in which auction or arbiter participates,Dealings of real estate that includes wound etc.",Transactional factors_Dealings including special circumstances,Transactional factors_Dealings of real estate that includes wound etc.,Transactional factors_Dealings of real estate to which mortgage etc. are set,Transactional factors_None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
