,Distance_Nearest_Station(mn),Area(m^2),Total floor area(m^2),Frontage_Road_Breadth(m),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Prefecture_Nagasaki Prefecture,Municipality_Goto City,"Municipality_Hasami Town,Higashisonogi County","Municipality_Higashisonogi Town,Higashisonogi County",Municipality_Hirado City,Municipality_Iki City,Municipality_Isahaya City,"Municipality_Kawatana Town,Higashisonogi County",Municipality_Matsuura City,Municipality_Minamishimabara City,Municipality_Nagasaki City,"Municipality_Nagayo Town,Nishisonogi County",Municipality_Omura City,Municipality_Saikai City,Municipality_Sasebo City,"Municipality_Saza Town,Kitamatsuura County",Municipality_Shimabara City,"Municipality_Shinkamigoto Town,Minamimatsuura County","Municipality_Togitsu Town,Nishisonogi County",Municipality_Tsushima City,Municipality_Unzen City,District_Abamachi,District_Aburagimachi,District_Aburayamachi,District_Ainouracho,District_Akasakicho,District_Akasakimachi,District_Akasako,District_Akasakomachi,District_Akebonomachi,District_Akenokawachicho,District_Akizukimachi,District_Akunouramachi,District_Aobamachi,District_Aokatago,District_Aoyamamachi,District_Araikirimachi,District_Ariecho,District_Arifukucho,District_Arikawago,District_Arimafunatsumachi,District_Asahimachi,District_Atago,District_Atagocho,District_Azekarimachi,District_Azetsugo,District_Azukizakimachi,District_Bentemmachi,District_Bukeyashiki,District_Chichibugauramachi,District_Chijimachi,District_Chijiwachobo,District_Chijiwachoki,District_Chijiwachoko,District_Chikenjicho,District_Chitosemachi,District_Chiwatashukugo,District_Chuomachi,District_Daikokucho,District_Daikokumachi,District_Daitocho,District_Daiya-land,District_Dajigo,District_Dejimamachi,District_Doinokubimachi,District_Dozakimachi,District_Dozamachi,District_Ebira,District_Ebisumachi,District_Edomachi,District_Egawamachi,District_Eidamachi,District_Eishohigashimachi,District_Eishomachi,District_Eminent-hayamamachi,District_Emukaechoinotsuki,District_Emukaechokamigawachi,District_Emukaechokogawachi,District_Emukaechokurikoshi,District_Emukaechomiura,District_Emukaechonagasaka,District_Emukaechoshitonoji,District_Emukaechotanomoto,District_Enagacho,District_Enouramachi,District_Erimachi,District_Fuchimachi,District_Fujimimachi,District_Fujiwaracho,District_Fukahorimachi,District_Fukudahommachi,District_Fukudamachi,District_Fukuecho,District_Fukuishicho,District_Fukushigemachi,District_Funadaikumachi,District_Funadomarimachi,District_Funakoshicho,District_Funakoshimachi,District_Furucho,District_Furukawamachi,District_Furukawamen,District_Furukomachi,District_Furumachi,District_Furumichimachi,District_Fuufugawamachi,District_Gioncho,District_Gonjoji,District_Gonjojicho,District_Gonourachogonoura,District_Gonourachohigashifure,District_Gonourachokatabarufure,District_Gonourachonagatafure,District_Gonourachoshofure,District_Gotomachi,District_Haenosakicho,District_Hagihara,District_Haiki,District_Hajinoomachi,District_Hakkeimachi,District_Hamacho,District_Hamadago,District_Hamaguchimachi,District_Hamahira,District_Hamamachi,District_Hanaokamachi,District_Hanataka,District_Hanazonomachi,District_Haraguchimachi,District_Harionishimachi,District_Harubuncho,District_Harukimachi,District_Harumidaimachi,District_Hashiguchimachi,District_Hasuwamen,District_Hattandago,District_Hattemmachi,District_Hayama,District_Heiwamachi,District_Hidomarumachi,District_Hiedamachi,District_Hiekobago,District_Higashihamacho,District_Higashihamamachi,District_Higashihommachi,District_Higashikoshimamachi,District_Higashikotohira,District_Higashimachi,District_Higashiokubocho,District_Higashisanjomachi,District_Higashitategamimachi,District_Higashiyamacho,District_Higashiyamamachi,District_Hikomimachi,District_Hinamigo,District_Hinocho,District_Hinodemachi,District_Hiradogoyamachi,District_Hiramachi,District_Hiramamachi,District_Hiranitago,District_Hiranomachi,District_Hiranomen,District_Hirasemachi,District_Hirayamadai,District_Hirayamamachi,District_Hiroda,District_Hirodacho,District_Hiucho,District_Hoeimachi,District_Hogauracho,District_Hokueimachi,District_Hokuyodai,District_Hokuyomachi,District_Hommachi,District_Hommyomachi,District_Hongochi,District_Honkojimachi,District_Hontabarumen,District_Horinouchimachi,District_Hoshikachotakezakimen,District_Hoshitori,District_Hotatecho,District_Hoyodai,District_Huis-ten-bosch-machi,District_Ichibamen,District_Ikeda,District_Ikedashimmachi,District_Imabukucho,District_Imadomimachi,District_Imafukuchohigashimen,District_Imafukuchokitamen,District_Imamuramachi,District_Imazumachi,District_Inadamachi,District_Inaricho,District_Inasamachi,District_Inuibabamachi,District_Iojimamachi,District_Ionouracho,District_Irabayashi,District_Irifunemachi,District_Isekigo,District_Ishigamimachi,District_Ishikobamen,District_Isomichimachi,District_Iwakawamachi,District_Iwamatsumachi,District_Iwamimachi,District_Iwanouecho,District_Iwayamachi,District_Izuharamachihigashizato,District_Izuharamachihiyoshi,District_Izuharamachiimayashiki,District_Izuharamachikitazato,District_Izuharamachikokubu,District_Izuharamachikoura,District_Izuharamachikuta,District_Izuharamachikutamichi,District_Izuharamachimiyadani,District_Izuharamachinamuro,District_Izuharamachinishizato,District_Izuharamachiotebashi,District_Izuharamachisajikibara,District_Izumi,District_Izumimachi,District_Izumo,District_Jichumachi,District_Jinnouchicho,District_Joeimachi,District_Jomacho,District_Jonai,District_Joseinakanocho,District_Kabashimamachi,District_Kagamigawacho,District_Kagehiramachi,District_Kagomachi,District_Kaidomachi,District_Kaizecho,District_Kaizemen,District_Kaizugaoka,District_Kaizumachi,District_Kajiyamachi,District_Kakido,District_Kakidomarimachi,District_Kakinokimachi,District_Kakomachi,District_Kamikoshima,District_Kamimachi,District_Kamimotoyamacho,District_Kaminishiyamamachi,District_Kaminoshimamachi,District_Kamiozucho,District_Kamisakiyamacho,District_Kamishimacho,District_Kamisuwamachi,District_Kamitoishimachi,District_Kamitomachi,District_Kamizenzamachi,District_Kanahorimachi,District_Kanayamachi,District_Kannaimachi,District_Kashimaecho,District_Kashiwanomachi,District_Kashiyamamachi,District_Kasugacho,District_Katafuchi,District_Katamachi,District_Katsutomicho,District_Katsuumicho,District_Kawachicho,District_Kawachigo,District_Kawachimachi,District_Kawahiramachi,District_Kawakamimachi,District_Kawaramachi,District_Kawatokomachi,District_Kayakimachi,District_Kazagashiramachi,District_Kazusacho,District_Keikubimachi,District_Keyakidaimachi,District_Kibachimachi,District_Kiharacho,District_Kihikidacho,District_Kikazecho,District_Kinkaikatagamimachi,District_Kinkaimuramatsumachi,District_Kinkaiohiramachi,District_Kinkaitonemachi,District_Kinomiyacho,District_Kitaantokumachi,District_Kitamommachi,District_Kitauramachi,District_Koba,District_Kobacho,District_Kobatacho,District_Kodago,District_Koebaru,District_Kofunecho,District_Kogakuramachi,District_Kogamachi,District_Kogashimamachi,District_Kojimacho,District_Kojiyamachi,District_Kokonnocho,District_Kokubumachi,District_Kominemachi,District_Komodacho,District_Komoribuchicho,District_Kompiracho,District_Konammachi,District_Konegotogo,District_Kosasebocho,District_Kosedomachi,District_Kosugemachi,District_Kotencho,District_Kouramachi,District_Kouramen,District_Koyagimachi,District_Koyamamachi,District_Kubara,District_Kuchiishimen,District_Kuchikidago,District_Kuchinoocho,District_Kuchinotsucho,District_Kueyamamachi,District_Kuidetsu,District_Kumanocho,District_Kunimichohijikuro,District_Kunimichotaira,District_Kuremomachi,District_Kuribayashimen,District_Kurokamicho,District_Kuromarumachi,District_Kururigo,District_Kusabamachi,District_Kusazumimachi,District_Kushima,District_Kuwakobacho,District_Kuyamadai,District_Kuyamamachi,District_Kyodomari,District_Kyowamachi,District_Makinojicho,District_Manabino,District_Mantokucho,District_Maruomachi,District_Marutago,District_Maruyamamachi,District_Masakimachi,District_Masudacho,District_Matsubara,District_Matsubaracho,District_Matsubarahommachi,District_Matsubaramachi,District_Matsukawacho,District_Matsunami,District_Matsusecho,District_Matsusemen,District_Matsuyamacho,District_Matsuyamamachi,District_Mawatarimachi,District_Menoto,District_Mezamemachi,District_Midorigaokamachi,District_Midorimachi,District_Miemachi,District_Mifunecho,District_Mihara,District_Mikawachicho,District_Mikawachihommachi,District_Mikawamachi,District_Mikuriyachosatomen,District_Minamiarimacho,District_Minamigaokamachi,District_Minamikashiwanomachi,District_Minamikueyamamachi,District_Minamimachi,District_Minamiyamatemachi,District_Minatomachi,District_Minatozaka,District_Minego,District_Minenosakacho,District_Miono,District_Mionocho,District_Mitsugoego,District_Mitsuyamamachi,District_Miuracho,District_Miyadamachi,District_Miyanomachi,District_Miyashoji,District_Miyazakicho,District_Miyazakimachi,District_Miyazucho,District_Miyazurimachi,District_Mizorokumachi,District_Mizuhakarimachi,District_Mizunouramachi,District_Mizutamachi,District_Mogimachi,District_Momijigaokamachi,District_Momozugo,District_Morizonomachi,District_Motofunamachi,District_Motoharamachi,District_Motomachi,District_Motomurago,District_Motoomachi,District_Mukaecho,District_Mukaemachi,District_Mukaikobamachi,District_Munakatamachi,District_Naganogo,District_Nagasakacho,District_Nagatamachi,District_Nagauramachi,District_Nakaantokumachi,District_Nakabaramachi,District_Nakadooricho,District_Nakadoorimachi,District_Nakagawa,District_Nakagumigo,District_Nakagumimachi,District_Nakaharacho,District_Nakakoshima,District_Nakanomachi,District_Nakaomachi,District_Nakashimmachi,District_Nakayamago,District_Nakazatocho,District_Nakazatomachi,District_Nakazonomachi,District_Nakiricho,District_Nameshi,District_Narumidai,District_Narumimachi,District_Narutaki,District_Nigiwaimachi,District_Nijigaokamachi,District_Nishiariecho,District_Nishiedamachi,District_Nishigomachi,District_Nishihommachi,District_Nishiki,District_Nishikitamachi,District_Nishikoshima,District_Nishikotohiramachi,District_Nishimachi,District_Nishiomurahommachi,District_Nishisanjomachi,District_Nishitategamimachi,District_Nishitogitsugo,District_Nishiumimachi,District_Nishiyahatamachi,District_Nishiyama,District_Nishiyamadai,District_Nishiyamahommachi,District_Nitamachi,District_Nodago,District_Nodamachi,District_Nonakacho,District_Nonakamachi,District_Noyorimen,District_Nunomakimachi,District_Oarecho,District_Obamachokitahommachi,District_Obamachokitakisashi,District_Obamachominamihommachi,District_Obamachounzen,District_Obashimachi,District_Obunakoshimachi,District_Ochozumachi,District_Odoriishicho,District_Ofunaguramachi,District_Ogatacho,District_Ogawachimachi,District_Ogawamachi,District_Ogimachi,District_Ogushigo,District_Ohamamachi,District_Oidemachi,District_Ojimomachi,District_Okago,District_Okamachi,District_Okawadamachi,District_Okeyamachi,District_Okitamachi,District_Okubocho,District_Omiyacho,District_Omiyamachi,District_Onegotogo,District_Onibashimachi,District_Onocho,District_Onomachi,District_Orihashicho,District_Orishikisego,District_Oroguchihommachi,District_Oroguchimachi,District_Oroshihommachi,District_Osakomachi,District_Osatomachi,District_Oshimacho,District_Otakedaimachi,District_Otanimachi,District_Ote,District_Otebaramachi,District_Otonashimachi,District_Otorimachi,District_Ourahigashimachi,District_Ouramachi,District_Ozonomachi,District_Reinan,District_Saitogo,District_Saiwaimachi,District_Sakaemachi,District_Sakaguchimachi,District_Sakai,District_Sakamoto,District_Sakanoue,District_Sakauemachi,District_Sakigakemachi,District_Sakiokacho,District_Sakitochohongo,District_Sakitochokakinourago,District_Sakurababa,District_Sakuragicho,District_Sakuragimachi,District_Sakuramommachi,District_Sakuranosato,District_Sanaecho,District_Sanjomachi,District_Sankeidaimachi,District_Sankyomachi,District_Sanwamachi,District_Saonouramachi,District_Sarayamago,District_Sashikatacho,District_Sasokogo,District_Seibumachi,District_Seiwadaimachi,District_Setogoe,District_Setogoecho,District_Shigeocho,District_Shiinokicho,District_Shiinokimachi,District_Shikamachichofukae,District_Shikimimachi,District_Shimanjicho,District_Shimbabamachi,District_Shimizucho,District_Shimizumachi,District_Shimmachi,District_Shimmichimachi,District_Shimminato,District_Shimminatomachi,District_Shimogumigo,District_Shimokawashirimachi,District_Shimokyomachi,District_Shimomiyamachi,District_Shimomotoyamacho,District_Shimonishiyamamachi,District_Shimoorihashimachi,District_Shimoowatanomachi,District_Shimoozucho,District_Shimosakiyamacho,District_Shin-yama,District_Shinchimachi,District_Shindachi,District_Shindaikumachi,District_Shindemmachi,District_Shindencho,District_Shingaego,District_Shingyoecho,District_Shinkogakura,District_Shinnakagawamachi,District_Shintomachi,District_Shinwamachi,District_Shiohamamachi,District_Shiomicho,District_Shiorigo,District_Shirahaecho,District_Shirahamamachi,District_Shiraiwamachi,District_Shirakicho,District_Shiranitacho,District_Shiratakecho,District_Shiratorimachi,District_Shiroishigo,District_Shirokimachi,District_Shiromimachi,District_Shiroyamacho,District_Shiroyamadai,District_Shiroyamamachi,District_Shisachosatomen,District_Shisachoshirahamamen,District_Shisachoshonomen,District_Shisachotakanomen,District_Shisachouramen,District_Shishigawago,District_Shitajincho,District_Showa,District_Shukugo,District_Shukumachi,District_Sonodacho,District_Sudanokimachi,District_Sudaocho,District_Sueishimachi,District_Sumiyoshidaimachi,District_Sumiyoshimachi,District_Susamachi,District_Susukizukamachi,District_Suwa,District_Suwamachi,District_Tabarucho,District_Tabirachofukatsukimen,District_Tabirachokotedamen,District_Tabirachoyamauchimen,District_Tadewaramachi,District_Tagami,District_Tairamachi,District_Takahanacho,District_Takahiramachi,District_Takajima,District_Takanashicho,District_Takaoka,District_Takaomachi,District_Takaramachi,District_Takasagocho,District_Takashirodai,District_Takashiromachi,District_Takebecho,District_Takebemachi,District_Takebetago,District_Takematsuhommachi,District_Takematsumachi,District_Takenokubomachi,District_Tamachi,District_Tamazonomachi,District_Tameshimachi,District_Tanagatacho,District_Tanakamachi,District_Tanokashirago,District_Tanouracho,District_Taramicho-seaside,District_Taramichoichinuno,District_Taramichokakoi,District_Taramichokeya,District_Taramichokidoko,District_Taramichonakazato,District_Taramichonishikawauchi,District_Tateishimachi,District_Tateiwamachi,District_Tateyama,District_Tawaragauracho,District_Tawaramachi,District_Temmammachi,District_Tenjimmachi,District_Tenjin,District_Tenjincho,District_Toishigawacho,District_Toishimachi,District_Tokusengawachimachi,District_Tomachi,District_Tominohara,District_Tsubakigaokamachi,District_Tsubukimachi,District_Tsujimachi,District_Tsukinokawachoshimomen,District_Tsumachi,District_Tsurumidai,District_Tsurunoomachi,District_Tsutsuicho,District_Tsutsujigaoka,District_Udogoecho,District_Uematsu,District_Uenohara,District_Uenomachi,District_Ukumachiobama,District_Ukumachitaira,District_Umamachi,District_Umedacho,District_Urada,District_Uragawachicho,District_Urago,District_Urerigo,District_Utomachi,District_Utsutsugawamachi,District_Uwabarucho,District_Uwajincho,District_Uwamachi,District_Uzumachi,District_Wakabacho,District_Wakabamachi,District_Wakakusamachi,District_Wakatakedaimachi,District_Wakatakemachi,District_Warigoimachi,District_Yagamimachi,District_Yahatamachi,District_Yamaderamachi,District_Yamakawamachi,District_Yamatecho,District_Yamatocho,District_Yamazumicho,District_Yaminecho,District_Yanagawamachi,District_Yanagidamachi,District_Yanagidanimachi,District_Yanohira,District_Yaoyamachi,District_Yasakamachi,District_Yatakecho,District_Yatsuomachi,District_Yayoimachi,District_Yokoo,District_Yokoocho,District_Yokotecho,District_Yoriaimachi,District_Yorozucho,District_Yorozuyamachi,District_Yoshidacho,District_Yoshikugicho,District_Yoshimutago,District_Yoshiokacho,District_Yotsuemachi,District_Yumutago,District_Yunokicho,District_Yunokimotomachi,District_Zenzamachi,Nearest_Station_Abozaki,Nearest_Station_Aino (Nagasaki),Nearest_Station_Ainoura,Nearest_Station_Arita,Nearest_Station_Chiwata,Nearest_Station_Daigaku,Nearest_Station_Daito,Nearest_Station_Emukaeshikamachi,Nearest_Station_Haenosaki,Nearest_Station_Haiki,Nearest_Station_Hidariishi,Nearest_Station_Higashiisahaya,Nearest_Station_Hiu,Nearest_Station_Hizenkoga,Nearest_Station_Hizennagata,Nearest_Station_Hon-isahaya,Nearest_Station_Huis Ten Bosch,Nearest_Station_Ichinuno,Nearest_Station_Imabuku,Nearest_Station_Inotsuki,Nearest_Station_Isahaya,Nearest_Station_Iwamatsu,Nearest_Station_Kaize,Nearest_Station_Kamiainoura,Nearest_Station_Kantakunosato,Nearest_Station_Kawatana,Nearest_Station_Kikitsu,Nearest_Station_Kitasasebo,Nearest_Station_Koda (Nagasaki),Nearest_Station_Kojiromachi,Nearest_Station_Koura,Nearest_Station_Matsubara (Nagasaki),Nearest_Station_Matsuomachi,Nearest_Station_Matsuura,Nearest_Station_Matsuurahatsudenshomae,Nearest_Station_Michinoo,Nearest_Station_Mie,Nearest_Station_Mikawachi,Nearest_Station_Mikuriya,Nearest_Station_Minamishimabara,Nearest_Station_Moriyama,Nearest_Station_Motoyama (Nagasaki),Nearest_Station_Nagasaki (Nagasaki),Nearest_Station_Nagayo,Nearest_Station_Nakasasebo,Nearest_Station_Nakazato,Nearest_Station_Nishiisahaya,Nearest_Station_Nishitabira,Nearest_Station_Nishiurakami,Nearest_Station_Nonaka,Nearest_Station_None,Nearest_Station_Ogushigo,Nearest_Station_Omura (Nagasaki),Nearest_Station_Onohonmachi,Nearest_Station_Saiwai,Nearest_Station_Sasebo,Nearest_Station_Sasebochuo,Nearest_Station_Saza,Nearest_Station_Seihokokomae,Nearest_Station_Senpukuji,Nearest_Station_Senryugataki,Nearest_Station_Shimabara,Nearest_Station_Shimabaragaiko,Nearest_Station_Shimatetsuhonshamae,Nearest_Station_Sonogi,Nearest_Station_Suetachibana,Nearest_Station_Suwa,Nearest_Station_Tabirahiradoguchi,Nearest_Station_Tairamachi,Nearest_Station_Takaiwa (Nagasaki),Nearest_Station_Takematsu,Nearest_Station_Tanagata,Nearest_Station_Tsukinokawa,Nearest_Station_Urakami,Nearest_Station_Utsutsugawa,Nearest_Station_Yamanota,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Exclusively Industrial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Non-divided City Planning Area,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Transactional factors_Dealings between related objects,"Transactional factors_Dealings between related objects,Dealings including private road",Transactional factors_Dealings in which auction or arbiter participates,"Transactional factors_Dealings in which auction or arbiter participates,Dealings including private road",Transactional factors_Dealings including private road,Transactional factors_Dealings of adjacent land,"Transactional factors_Dealings of adjacent land,Dealings including special circumstances",Transactional factors_None,Region_Commercial Area,Region_Industrial Area,Region_Residential Area,Frontage_Road_Direction_East,Frontage_Road_Direction_North,Frontage_Road_Direction_Northeast,Frontage_Road_Direction_Northwest,Frontage_Road_Direction_South,Frontage_Road_Direction_Southeast,Frontage_Road_Direction_Southwest,Frontage_Road_Direction_West
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
