,Distance_Nearest_Station(mn),Area(m^2),Total floor area(m^2),Frontage_Road_Breadth(m),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Prefecture_Kumamoto Prefecture,Municipality_Amakusa City,Municipality_Arao City,"Municipality_Ashikita Town,Ashikita County",Municipality_Aso City,"Municipality_Chuo Ward,Kumamoto City","Municipality_Gyokuto Town,Tamana County","Municipality_Higashi Ward,Kumamoto City",Municipality_Hitoyoshi City,"Municipality_Kashima Town,Kamimashiki County",Municipality_Kikuchi City,"Municipality_Kikuyo Town,Kikuchi County","Municipality_Kita Ward,Kumamoto City",Municipality_Koshi City,"Municipality_Mashiki Town,Kamimashiki County","Municipality_Mifune Town,Kamimashiki County",Municipality_Minamata City,"Municipality_Minami Ward,Kumamoto City","Municipality_Minamiaso Village,Aso County","Municipality_Nagasu Town,Tamana County","Municipality_Nishi Ward,Kumamoto City","Municipality_Nishihara Village,Aso County","Municipality_Oguni Town,Aso County","Municipality_Ozu Town,Kikuchi County",Municipality_Tamana City,Municipality_Uki City,Municipality_Uto City,Municipality_Yamaga City,Municipality_Yatsushiro City,District_Aidomimachi,District_Aioi,District_Akahoshi,District_Akimaru,District_Akitsu,District_Akitsumachiakita,District_Akitsushimmachi,District_Amagaemachi,District_Anrakuji,District_Anseimachi,District_Aoki,District_Aono,District_Araikirimachi,District_Arakimachi,District_Arao,District_Asahimachi,District_Asoda,District_Buiwarakamimachi,District_Buiwaranakamachi,District_Buiwarashimomachi,District_Chikami,District_Chinnai,District_Chuodori,District_Chuogai,District_Chuoshimmachi,District_Daifukujimachi,District_Daikumachi,District_Dairinji,District_Daniyamahommachi,District_Demachi,District_Egoe,District_Eitokuji,District_Enancho,District_Enokimachi,District_Ezu,District_Ezuhigashi,District_Ezumachi Oaza Shigedomi,District_Ezumachi Oaza Shimoezu,District_Ezumachi Oaza Shimomuta,District_Ezumachi Oaza Tokorojima,District_Fukagawa,District_Fukuro,District_Fukuromachi,District_Fukushomotomachi,District_Funenoomachi,District_Furufumotomachi,District_Furukawamachi,District_Furushiromachi,District_Futamishimoonomachi,District_Ganjojimachi,District_Gantsukurimachi,District_Gioncho,District_Gondomachi,District_Gonoharumachi,District_Goryo,District_Goshi,District_Gunchiku10bancho,District_Gunchiku1bancho,District_Gunchiku2bancho,District_Gunchiku3bancho,District_Gunchiku7bancho,District_Gyokushoji,District_Hachimammachi,District_Hachimancho,District_Hachimandai,District_Hachinokubocho,District_Hachiojimachi,District_Hafujimachi,District_Hagiwaramachi,District_Haikubomachi,District_Hakenomiya,District_Hakuzan,District_Hama,District_Hamaguchimachi,District_Hamamachi,District_Hamamatsucho,District_Hamasakimachi,District_Hanabatacho,District_Hanatate,District_Hanazono,District_Hanazonocho,District_Hanazonodaimachi,District_Hanegi,District_Haramanda,District_Harutakemachi Oaza Harutake,District_Hataguchimachi,District_Hatsuno,District_Hattanda,District_Heisei,District_Hibarigaoka,District_Hida,District_Hiedamachi,District_Higashiaidakamimachi,District_Higashiaidashimomachi,District_Higashihamamachi,District_Higashihommachi,District_Higashikatamachi,District_Higashikyozukamachi,District_Higashimachi,District_Higashino,District_Higashiyakata,District_Hikarinomori,District_Hinaguhigashimachi,District_Hinagunakamachi,District_Hinagunakanishimachi,District_Hinaguotsubomachi,District_Hinagushimonishimachi,District_Hinagushiominamimachi,District_Hinaguyamashitamachi,District_Hinodemachi,District_Hiokimachi,District_Hiramachi,District_Hirata,District_Hirayama,District_Hirayamamachi,District_Hirayamashimmachi,District_Hirogimachi,District_Hirose,District_Hiyoshi,District_Hommachi,District_Hon-ide,District_Hondomachihirose,District_Hondomachihondo,District_Hondomachihontobaba,District_Hondomachimotoizumi,District_Honjo,District_Honnomachi,District_Horaimachi,District_Hotakubo,District_Hotakubohommachi,District_Hyakukencho,District_Ichibu,District_Ichinomiyamachimiyaji,District_Ichinomiyamachisakanashi,District_Ichirigimachi,District_Idenakama,District_Ideta,District_Ikeda,District_Ikegamemachi,District_Ikenouemachi,District_Ikurakitakata,District_Ikuraminamikata,District_Imagamamachi,District_Imagamashimmachi,District_Imamachi,District_Inokuchimachi,District_Inouemachi,District_Irichimachi,District_Ishibashimachi,District_Ishikojimachi,District_Ishiwara,District_Ishizakagawa,District_Itsukamachi,District_Iwakosomachi,District_Iwasaki,District_Izumi,District_Izumimachi,District_Jakagomachi,District_Jinnai,District_Jonammachi,District_Jonammachiadaka,District_Jonammachiakami,District_Jonammachichimachi,District_Jonammachifujiyama,District_Jonammachihigashiadaka,District_Jonammachiikari,District_Jonammachiimayoshino,District_Jonammachijinnai,District_Jonammachikumanosho,District_Jonammachimainohara,District_Jonammachimiyaji,District_Jonammachinaga,District_Jonammachiniunomiya,District_Jonammachirokuta,District_Jonammachisakano,District_Jonammachisansan,District_Jonammachishimada,District_Jonammachishimomiyaji,District_Jonammachitaka,District_Jonammachitsukawara,District_Jonammachiwanize,District_Jonouramachi,District_Jotomachi,District_Jozan-odomo,District_Jozan-yakushi,District_Jozanhanda,District_Jozanshimodai,District_Juzenji,District_Kaba,District_Kagamimachihode,District_Kagamimachikagami,District_Kagamimachikagamimura,District_Kagamimachikaizu,District_Kagamimachikamikagami,District_Kagamimachikitashinchi,District_Kagamimachinakashima,District_Kagamimachiryode,District_Kagamimachishibakuchi,District_Kagamimachishimoarisa,District_Kagamimachishimomura,District_Kagamimachiuchida,District_Kahokumachishicho,District_Kajiomachi,District_Kakizemachi,District_Kakodori,District_Kamebamachijikiba,District_Kamebamachikamegawa,District_Kamenoko,District_Kamiaoimachi,District_Kamibayashimachi,District_Kamidai,District_Kamiharadamachi,District_Kamihiokimachi,District_Kamihirayama,District_Kamiide,District_Kamikatamachi,District_Kamikumamoto,District_Kamikyozukamachi,District_Kaminabe,District_Kaminogo,District_Kaminosho,District_Kamisatsumazemachi,District_Kamisuizenji,District_Kamitakahashi,District_Kanayama,District_Kanokogimachi,District_Karikusa,District_Kasuga,District_Katakaku,District_Katoda,District_Kawabatamachi,District_Kawachimachikawachi,District_Kawaguchimachi,District_Kawanobori,District_Kawaramachi,District_Kawarashimmachi,District_Kawarayamachi,District_Kawashiri,District_Kawatamachihigashi,District_Kengun,District_Kengunhommachi,District_Kesao,District_Kikoji,District_Kikudomi,District_Kitadambaramachi,District_Kitahamamachi,District_Kitaheiwamachi,District_Kitaizumidamachi,District_Kitamiya,District_Kitamuta,District_Kitasendambatamachi,District_Koaimachi,District_Koda,District_Koga,District_Kogahamamachi,District_Kogakamimachi,District_Kogamachi,District_Koganakamachi,District_Koganecho,District_Kogashimomachi,District_Kogehigashimachi,District_Kogenishimachi,District_Kogobaramachi,District_Koitoyamamachi,District_Kojo,District_Kojomachi,District_Kokaihommachi,District_Kokubu,District_Kokubuhommachi,District_Komaidamachi,District_Komoya,District_Koozatomachi,District_Kosen,District_Koto,District_Kotohira,District_Kotohirahommachi,District_Koyaimamachi,District_Koyamachi,District_Koyodai,District_Kozenjimachi,District_Kozono,District_Kozukemachi,District_Kuhonji,District_Kumairimachi,District_Kunai,District_Kunaideme,District_Kurabaru,District_Kuramitsu,District_Kurizakimachi,District_Kurokami,District_Kurokawa,District_Kusunoki,District_Kusunomachi,District_Kutamamachi,District_Kuwamizu,District_Kuwamizuhommachi,District_Kuzuwatari,District_Kyokushikawabe,District_Kyomachi,District_Kyomachihoncho,District_Kyozukahommachi,District_Magodaimachi,District_Makinouchi,District_Manda,District_Manrakujimachi,District_Maruomachi,District_Masunaga,District_Matsubasemachihigashimatsuzaki,District_Matsubasemachikirara,District_Matsubasemachikugu,District_Matsubasemachimagano,District_Matsubasemachimatsubase,District_Matsubasemachiminamitoyozaki,District_Matsubasemachinishishimogo,District_Matsubasemachiono,District_Matsubasemachiryonakama,District_Matsubasemachitakezaki,District_Matsubasemachitoyofuku,District_Matsubasemachitoyozaki,District_Matsubasemachiuchida,District_Matsubasemachiurakawachi,District_Matsuehommachi,District_Matsuejomachi,District_Matsuemachi,District_Matsuki,District_Matsuo,District_Matsuomachichikozu,District_Matsuomachkamimatsuo,District_Matsuwaramachi,District_Matsuyamamachi,District_Matsuzakimachi,District_Mawatari,District_Meitokumachi,District_Midorigaoka,District_Mikubo,District_Minamidambaramachi,District_Minamiheiwamachi,District_Minamiizumidamachi,District_Minamijima,District_Minamikumamoto,District_Minamimachi,District_Minamisendambatamachi,District_Minamitakae,District_Minamitsuboimachi,District_Minatomachi,District_Minonomachi,District_Misakino,District_Mitsuegomachi,District_Mitsugumachi,District_Miyabaru,District_Miyajimachi,District_Miyanoshomachi,District_Miyoshi,District_Miyukifueda,District_Miyukifuedamachi,District_Miyukikibe,District_Miyukinishi,District_Mizuno,District_Mizushimamachi,District_Monnaimachi,District_Motomimachi,District_Motoyama,District_Motoyamamachi,District_Mugishimahigashimachi,District_Mugishimanishimachi,District_Mukaemachi,District_Mukozuru,District_Munakatadoori,District_Murozonomachi,District_Musashigaoka,District_Musashigaokakita,District_Myojincho,District_Myokemmachi,District_Myotaijimachi,District_Nagaikarimachi,District_Nagaminehigashi,District_Nagamineminami,District_Nagaminenishi,District_Nagatamachi,District_Naka,District_Nakabayashimachi,District_Nakagamimachi,District_Nakaharamachi,District_Nakakatamachi,District_Nakakitamachi,District_Nakamuramachi,District_Nakao,District_Nakashimamachi,District_Nakatojimmachi,District_Nakazuru,District_Nameishi,District_Namitatemachi,District_Namitokomachi,District_Nampukuji,District_Nanukamachi,District_Naragimachi,District_Nazuka,District_Nihongi,District_Ninomachi,District_Nirenoki,District_Nishiaidakamimachi,District_Nishiaidashimomachi,District_Nishibaru,District_Nishibarumachi,District_Nishidera,District_Nishikajiomachi,District_Nishikatamachi,District_Nishikicho,District_Nishikigaoka,District_Nishikozono,District_Nishimachi,District_Nishimatsuejomachi,District_Nishimiyamachi,District_Nishiyunoura,District_Nobara,District_Noda,District_Noguchi,District_Nomaguchi,District_Nonaka,District_Nonoshima,District_Nuyamazu,District_Oaza Ashikita,District_Oaza Fukeda,District_Oaza Fukudomi,District_Oaza Fukuhara,District_Oaza Futa,District_Oaza Haizuka,District_Oaza Hakariishi,District_Oaza Hanaoka,District_Oaza Haraka,District_Oaza Haramizu,District_Oaza Hetami,District_Oaza Hikimizu,District_Oaza Hirakawa,District_Oaza Hirata,District_Oaza Hirozaki,District_Oaza Iwasaka,District_Oaza Jin,District_Oaza Jinnai,District_Oaza Kamijin,District_Oaza Kamirokka,District_Oaza Kinokura,District_Oaza Kiyama,District_Oaza Koga,District_Oaza Konoha,District_Oaza Kubota,District_Oaza Magate,District_Oaza Maki,District_Oaza Mamizu,District_Oaza Meshima,District_Oaza Michikawachi,District_Oaza Mifune,District_Oaza Miyahara,District_Oaza Miyano,District_Oaza Miyanoura,District_Oaza Miyazaki,District_Oaza Miyazono,District_Oaza Mori,District_Oaza Muro,District_Oaza Nagasu,District_Oaza Nakashima,District_Oaza Namazu,District_Oaza Nishikino,District_Oaza Obayashi,District_Oaza Oike,District_Oaza Orisaki,District_Oaza Otojiya,District_Oaza Oyatsu,District_Oaza Ozaka,District_Oaza Ozu,District_Oaza Ryohei,District_Oaza Sashiki,District_Oaza Seigenji,District_Oaza Shimomachi,District_Oaza Shimonakama,District_Oaza Shimorokka,District_Oaza Shin,District_Oaza Shiraiwa,District_Oaza Soryo,District_Oaza Sugimizu,District_Oaza Tabaru,District_Oaza Takahama,District_Oaza Takaki,District_Oaza Takigawa,District_Oaza Takio,District_Oaza Tanouramachi,District_Oaza Togawa,District_Oaza Toyoaki,District_Oaza Toyooka,District_Oaza Tsujinoshiro,District_Oaza Tsukure,District_Oaza Uejima,District_Oaza Umeda,District_Oaza Yahata,District_Oaza Yasunaga,District_Oaza Yoshida,District_Oaza Yunoura,District_Obiyama,District_Oe,District_Oehommachi,District_Ogawamachiegashira,District_Ogawamachigonoue,District_Ogawamachikawajiri,District_Ogawamachikitaono,District_Ogawamachikitashinden,District_Ogawamachiminamibeta,District_Ogawamachinakaono,District_Ogawamachinishikitaogawa,District_Ogawamachiogawa,District_Ogawamachishinden,District_Ogawamachishindende,District_Ogawamachisumiyoshi,District_Ohamamachi,District_Ohashidoori,District_Ohiramachi,District_Oikamimachi,District_Okadamachi,District_Okamachi,District_Okimachi,District_Okino,District_Okishimmachi,District_Okubo,District_Okukogamachi,District_Okura,District_Omine,District_Omuramachi,District_Onigimachi,District_Onojiri,District_Onoue,District_Onsemmachi,District_Oshima,District_Oshimakamimachi,District_Oshimamachi,District_Oshimashimomachi,District_Otamachi,District_Otemachi,District_Otohime,District_Oyama,District_Oyamamachi,District_Ozato,District_Ozonocho,District_Rempeicho,District_Rendaiji,District_Rokuta,District_Ryohazama,District_Ryuganji,District_Ryutsuudanchi,District_Saburo,District_Sadowara,District_Sagaramachi,District_Saiwaimachi,District_Sajitsucho,District_Sakae,District_Sakaemachi,District_Sakaimemachi,District_Sakuragaoka,District_Sakuragi,District_Sakuraicho,District_Sakuramachi,District_Sakurayamamachi,District_Sanrakumachi,District_Sedomachi,District_Sembamachi,District_Senchomachikogade,District_Senchomachiomuta,District_Senchomachishimmuta,District_Sendammachi,District_Shichichimachi,District_Shijiki,District_Shikakimachi,District_Shikigawachimachi,District_Shimadamachi,District_Shimamachi,District_Shimasaki,District_Shimizucho,District_Shimizuhigashimachi,District_Shimizuhommachi,District_Shimizuiwakura,District_Shimizukameimachi,District_Shimizumangoku,District_Shimizushinchi,District_Shimmachi,District_Shimmemachi,District_Shimo,District_Shimoaoimachi,District_Shimobayashimachi,District_Shimoezu,District_Shimoharadamachi,District_Shimoide,District_Shimonabe,District_Shimosatsumazemachi,District_Shimoshimmachi,District_Shimoshiromotomachi,District_Shimosuzurikawa,District_Shimosuzurikawamachi,District_Shimotashiromachi,District_Shimotogoemachi,District_Shimotoori,District_Shimoyoshida,District_Shin-oe,District_Shin-yama,District_Shin-yashiki,District_Shinchimachi,District_Shinhamamachi,District_Shinhoka,District_Shinkaimachi,District_Shinkojimachi,District_Shinnabe,District_Shinsei,District_Shinshigai,District_Shintogawara,District_Shiohamacho,District_Shiomicho,District_Shirafuji,District_Shirahamacho,District_Shiranuhimachieinoo,District_Shiranuhimachigoryo,District_Shiranuhimachikamematsu,District_Shiranuhimachikashiwabara,District_Shiranuhimachikora,District_Shiroishimachi,District_Shiromotomachi,District_Shisuimachifukumoto,District_Shisuimachinaga,District_Shisuimachisumiyoshi,District_Shisuimachitashima,District_Shisuimachitomino,District_Shisuimachitoyomizu,District_Shisuimachiyoshidomi,District_Showadojimmachi,District_Showamachi,District_Showameichomachi,District_Sozomachi,District_Suehirocho,District_Sugawaramachi,District_Sugi,District_Suginamidai,District_Suidocho,District_Suigen,District_Suizenji,District_Suizenjikoen,District_Sumiyoshimachi,District_Sunaharamachi,District_Susubaru,District_Suwamachi,District_Suya,District_Suzurikawamachi,District_Tachiokamachi,District_Taimeimachihamada,District_Taimeimachijo,District_Taimeimachikoga,District_Taimeimachinabe,District_Taimeimachinakado,District_Taimeimachinoguchi,District_Taimeimachiogizaki,District_Taimeimachionoshimo,District_Taimeimachisaishoji,District_Taimeimachishimomaebara,District_Taimeimachishimookinosu,District_Taimeimachishoyama,District_Taimeimachitakamichi,District_Taimeimachiyamashita,District_Tainoshima,District_Takaba,District_Takahama,District_Takahashimachi,District_Takahira,District_Takase,District_Takashimamachi,District_Takatsujimachi,District_Takauehommachi,District_Takawara,District_Takayanagimachi,District_Takeharamachi,District_Tamachi,District_Tamana,District_Tamukae,District_Tanakahigashimachi,District_Tanakakitamachi,District_Tanakamachi,District_Tanakanishimachi,District_Taniozakimachi,District_Tarozakomachi,District_Tasaki,District_Tasakihommachi,District_Tataracho,District_Tateumamachi,District_Tatsuda,District_Tatsudajinnai,District_Tatsudayuge,District_Tenjincho,District_Terada,District_Tobimachi,District_Togawaramachi,District_Tokuo,District_Tokuomachi,District_Tomiaimachienokizu,District_Tomiaimachikakinoe,District_Tomiaimachikamisugi,District_Tomiaimachikiyofuji,District_Tomiaimachikoga,District_Tomiaimachikoiwase,District_Tomiaimachikozaki,District_Tomiaimachimainoe,District_Tomiaimachiomachi,District_Tomiaimachishakado,District_Tomiaimachishijimizu,District_Tomiaimachishin,District_Tomiaimachisugijima,District_Tomiaimachitanoshiri,District_Tominoo,District_Tooricho,District_Toroku,District_Tosakamachi,District_Toshima,District_Toshimahommachi,District_Toshimamachi,District_Toshimanishi,District_Toyoma,District_Toyooka,District_Tsubawaramachi,District_Tsuboi,District_Tsuigomemachi,District_Tsuiji,District_Tsukide,District_Tsukiji,District_Tsukinoura,District_Tsukizoemachi,District_Tsunoramachi,District_Tsunouramachi,District_Tsurudamachi,District_Tsuruhada,District_Tsuruhadamachi,District_Uchidamachi,District_Uchigoshimachi,District_Uchinomaki,District_Uchitsuboimachi,District_Uekimachiabumida,District_Uekimachidaiwa,District_Uekimachihetano,District_Uekimachihirai,District_Uekimachihirano,District_Uekimachihirozumi,District_Uekimachihitotsugi,District_Uekimachiichibo,District_Uekimachiimafuji,District_Uekimachiishikawa,District_Uekimachiiwano,District_Uekimachikameko,District_Uekimachikiyomizu,District_Uekimachikurakake,District_Uekimachimono,District_Uekimachinatatsuka,District_Uekimachiogisako,District_Uekimachiono,District_Uekimachishose,District_Uekimachisuzumugi,District_Uekimachitarumizu,District_Uekimachitodoroki,District_Uekimachitomio,District_Uekimachitoyoda,District_Uekimachitoyoka,District_Uekimachiueki,District_Uekimachiuekoga,District_Uekimachiyamamoto,District_Uekimachiyonetsuka,District_Ujiguchimachi,District_Umanosemachi,District_Usagidani,District_Ushibukamachi,District_Ushinomizu,District_Usuba,District_Usubamachi,District_Uyanagikamimachi,District_Uyanagishimmachi,District_Uyanagishimomachi,District_Waifu,District_Wakaba,District_Wakakusacho,District_Warabino,District_Wataru,District_Yaguromachi,District_Yahata,District_Yakuencho,District_Yakuinubaru,District_Yamada,District_Yamaga,District_Yamamuro,District_Yamanokami,District_Yamanotemachi,District_Yamanouchi,District_Yamatecho,District_Yashima,District_Yayamachi,District_Yayoicho,District_Yokote,District_Yokotehommachi,District_Yokotemachi,District_Yokoteshimmachi,District_Yomogimachi,District_Yoshimutamachi,District_Yotsuyamamachi,District_Yoyasumachi,District_Yude,District_Yuge,District_Yugemachi,District_Yuubacho,District_Zendomomachi,Nearest_Station_Arao (Kumamoto),Nearest_Station_Arisa,Nearest_Station_Aso,Nearest_Station_Fujisakigumae,Nearest_Station_Fukuro,Nearest_Station_Hakenomiya,Nearest_Station_Hanabatacho,Nearest_Station_Haramizu,Nearest_Station_Heisei,Nearest_Station_Higofutami,Nearest_Station_Higoikura,Nearest_Station_Higokoda,Nearest_Station_Higoozu,Nearest_Station_Hikarinomori,Nearest_Station_Hinaguonsen,Nearest_Station_Hitoyoshi,Nearest_Station_Horikawa,Nearest_Station_Ikeda (Kumamoto),Nearest_Station_Ikoinomura,Nearest_Station_Kamei,Nearest_Station_Kamikumamoto,Nearest_Station_Kankanzaka,Nearest_Station_Kawashiri,Nearest_Station_Kitakumamoto,Nearest_Station_Konoha,Nearest_Station_Kumamoto,Nearest_Station_Kumamotokosenmae,Nearest_Station_Kuroishi (Kumamoto),Nearest_Station_Kurokamimachi,Nearest_Station_Matsubase,Nearest_Station_Midorikawa,Nearest_Station_Miharashidai,Nearest_Station_Minamata,Nearest_Station_Minamiarao,Nearest_Station_Minamikumamoto,Nearest_Station_Misumi,Nearest_Station_Mitsuishi,Nearest_Station_Miyaji,Nearest_Station_Miyoshi,Nearest_Station_Musashizuka,Nearest_Station_Nagasu,Nearest_Station_Nakamatsu,Nearest_Station_Nishi-Kumamoto,Nearest_Station_Nishihitoyoshi,Nearest_Station_Nishisato,Nearest_Station_None,Nearest_Station_Ogawa (Kumamoto),Nearest_Station_Onoshimo,Nearest_Station_Sagarahanganjoji,Nearest_Station_Saishunsomae,Nearest_Station_Sanrigi,Nearest_Station_Sashiki,Nearest_Station_Sencho,Nearest_Station_Seta (Kumamoto),Nearest_Station_Shin-yatsushiro,Nearest_Station_Shinminamata,Nearest_Station_Shinsuizenji,Nearest_Station_Shinsuya,Nearest_Station_Sojodaigakumae,Nearest_Station_Suizenji,Nearest_Station_Suya,Nearest_Station_Tabaruzaka,Nearest_Station_Tamana,Nearest_Station_Tanouraotachimisakikoen,Nearest_Station_Tatsutaguchi,Nearest_Station_Tokaigakuenmae,Nearest_Station_Tomiai,Nearest_Station_Tsuboigawakoen,Nearest_Station_Uchigoshi,Nearest_Station_Uchinomaki,Nearest_Station_Ueki,Nearest_Station_Uto,Nearest_Station_Yatsushiro,Nearest_Station_Yunoura,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Exclusively Industrial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Non-divided City Planning Area,City Planning_Outside City Planning Area,City Planning_Quasi-city Planning Area,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Transactional factors_Dealings between related objects,"Transactional factors_Dealings between related objects,Dealings including private road",Transactional factors_Dealings in which auction or arbiter participates,"Transactional factors_Dealings in which auction or arbiter participates,Dealings including private road",Transactional factors_Dealings including private road,Transactional factors_Dealings including special circumstances,Transactional factors_Dealings including valueless house,Transactional factors_Dealings of adjacent land,"Transactional factors_Dealings of adjacent land,Dealings in which auction or arbiter participates","Transactional factors_Dealings of adjacent land,Dealings including private road",Transactional factors_Dealings of real estate that includes wound etc.,Transactional factors_Dealings of real estate to which mortgage etc. are set,Transactional factors_None,Region_Commercial Area,Region_Industrial Area,Region_Residential Area,Frontage_Road_Direction_East,Frontage_Road_Direction_North,Frontage_Road_Direction_Northeast,Frontage_Road_Direction_Northwest,Frontage_Road_Direction_South,Frontage_Road_Direction_Southeast,Frontage_Road_Direction_Southwest,Frontage_Road_Direction_West
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
