,Distance_Nearest_Station(mn),Area(m^2),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Check,Prefecture_Hiroshima Prefecture,Prefecture_Okayama Prefecture,Prefecture_Shimane Prefecture,Prefecture_Tottori Prefecture,Prefecture_Yamaguchi Prefecture,"Municipality_Aki Ward,Hiroshima City","Municipality_Asakita Ward,Hiroshima City","Municipality_Asaminami Ward,Hiroshima City","Municipality_Fuchu Town,Aki County",Municipality_Fukuyama City,Municipality_Hatsukaichi City,"Municipality_Higashi Ward,Hiroshima City","Municipality_Higashi Ward,Okayama City",Municipality_Higashihiroshima City,Municipality_Hofu City,Municipality_Iwakuni City,Municipality_Izumo City,"Municipality_Kaita Town,Aki County","Municipality_Kita Ward,Okayama City",Municipality_Kurashiki City,Municipality_Kure City,Municipality_Matsue City,Municipality_Mihara City,"Municipality_Minami Ward,Hiroshima City","Municipality_Minami Ward,Okayama City","Municipality_Naka Ward,Hiroshima City","Municipality_Naka Ward,Okayama City","Municipality_Nishi Ward,Hiroshima City",Municipality_Onomichi City,"Municipality_Saeki Ward,Hiroshima City",Municipality_Shimonoseki City,Municipality_Shunan City,Municipality_Tottori City,Municipality_Tsuyama City,Municipality_Ube City,Municipality_Yamaguchi City,Municipality_Yonago City,District_Abe,District_Achi,District_Agachuo,District_Agaminami,District_Agenogi,District_Aita,District_Ajina,District_Akadacho,District_Akamacho,District_Akebonocho,District_Akinehigashimachi,District_Akinekamimachi,District_Akinekitamachi,District_Akineminamimachi,District_Akinenishimachi,District_Amidaijicho,District_Aobacho,District_Aoe,District_Aoi,District_Aosaki,District_Aosakihigashi,District_Asahidoori,District_Asahimachi,District_Ayaragihommachi,District_Bakurocho,District_Banzancho,District_Bishamondai,District_Bunkyocho,District_Chayamachi,District_Chidoricho,District_Chikkocho,District_Chikkosakaemachi,District_Chiyodacho,District_Chofudoinouchicho,District_Chofufurueshojicho,District_Chofukamenoko,District_Chofumaeyahatacho,District_Chofumatsubaracho,District_Chofumatsuodahommachi,District_Chofuminaminocho,District_Chofumishimacho,District_Chofunakadoihommachi,District_Chofusaigawa,District_Chofusamuraimachi,District_Chofusotouracho,District_Chunagoncho,District_Chuo,District_Chuocho,District_Daigakucho,District_Daikokumachi,District_Daiku,District_Daikuomotemachi,District_Dairincho,District_Dambara,District_Dambaraminami,District_Dambarayamasaki,District_Dannouracho,District_Deshio,District_Dohashicho,District_Dojomonzen,District_Donomaecho,District_Dosancho,District_Doshomachi,District_Ebahigashi,District_Ebahommachi,District_Ebaminami,District_Ebasakaemachi,District_Eirakuonsencho,District_Ekidoori,District_Ekimaecho,District_Ekiminamimachi,District_Ekimotomachi,District_En-ichicho,District_Enomachi,District_Fujimicho,District_Fujiwara,District_Fujiwaranishimachi,District_Fukunari,District_Fukutominaka,District_Funairihommachi,District_Funairimachi,District_Funairiminami,District_Funairinakamachi,District_Funairisaiwaicho,District_Funakoshi,District_Funakoshiminami,District_Funamicho,District_Furuehigashimachi,District_Furuenishimachi,District_Furueue,District_Furugyocho,District_Furuichi,District_Furukawacho,District_Futabanosato,District_Gakuemminami,District_Gakuen,District_Gakunancho,District_Gion,District_Gyotoku,District_Hachihommatsuchoiida,District_Hachihommatsuhigashi,District_Hachioji,District_Hagoromocho,District_Hakushimakukencho,District_Hama,District_Hamada,District_Hamamachi,District_Hamano,District_Hamanogi,District_Hananocho,District_Hanazonocho,District_Haraoshima,District_Hashima,District_Hashimotocho,District_Hatabucho,District_Hatabuhommachi,District_Hatabumiyanoshitacho,District_Hatagasaki,District_Hatchobori,District_Hayamacho,District_Hayatamacho,District_Heidan,District_Heiwacho,District_Hesakaizue,District_Hesakakurumegi,District_Hesakanakamachi,District_Hesakasenzoku,District_Hesakasoda,District_Hesakayamane,District_Hesakayamasakicho,District_Hiedacho,District_Hiedanishimachi,District_Higashiasahimachi,District_Higashichamachi,District_Higashicho,District_Higashifukatsucho,District_Higashifukubara,District_Higashifurumatsu,District_Higashifurumatsuminamimachi,District_Higashigawara,District_Higashihakushimacho,District_Higashihara,District_Higashihiratsukacho,District_Higashikaniyacho,District_Higashikanonmachi,District_Higashikotoshiba,District_Higashimachi,District_Higashino,District_Higashisakuramachi,District_Higashisendamachi,District_Higashishibanakacho,District_Higashishimadacho,District_Higashishinkawacho,District_Higashitsudacho,District_Higashiune,District_Higashiyama,District_Higashiyamacho,District_Higashiyamatomachi,District_Higashiyoshizucho,District_Hijiyamacho,District_Hijiyamahommachi,District_Hikarimachi,District_Hikawachotobimura,District_Hikinocho,District_Hikoshimaenouracho,District_Hinodecho,District_Hirai,District_Hirano,District_Hiranomachi,District_Hirata,District_Hiroe,District_Hirohommachi,District_Hirokoshingai,District_Hironakacho,District_Hirooshingai,District_Hirosekitamachi,District_Hiroshiraishi,District_Hiroshiratake,District_Hiyoshidai,District_Hokancho,District_Hommachi,District_Hondoori,District_Honkawacho,District_Horikoshi,District_Horinan,District_Hosen,District_Hosoecho,District_Ichinomiyacho,District_Ichinomiyahommachi,District_Ichinomiyasumiyoshi,District_Ifukucho,District_Iijimacho,District_Ikunocho,District_Ikurahigashimachi,District_Ikurashimmachi,District_Ima,District_Imaichicho,District_Imaichichokitahommachi,District_Imaicho,District_Imamachi,District_Imamura,District_Imazumachi,District_Imojicho,District_Inarimachi,District_Inokuchi,District_Inokuchidai,District_Inokuchimyojin,District_Iriecho,District_Irifunecho,District_Ishimacho,District_Ishimakitamachi,District_Ishiuchikita,District_Itsukaichi,District_Itsukaichicho,District_Itsukaichichuo,District_Itsukaichiekimae,District_Iwamicho,District_Izumicho,District_Izumida,District_Jibukicho,District_Jigozen,District_Jonai,District_Kaai,District_Kabe,District_Kabeminami,District_Kadotayashiki,District_Kaigan,District_Kaike,District_Kaikeonsen,District_Kairoen,District_Kairoyamacho,District_Kakomachi,District_Kakubancho,District_Kameyamanishi,District_Kamifukawacho,District_Kamifukubara,District_Kamigoto,District_Kamiharacho,District_Kamihatchobori,District_Kaminakano,District_Kaminoboricho,District_Kaminukushina,District_Kamishinchicho,District_Kamishinonomecho,District_Kamitanakamachi,District_Kamitenjimmachi,District_Kamiyasu,District_Kamocho,District_Kanda,District_Kandacho,District_Kanemoto,District_Kanihara,District_Kannabecho,District_Kannonjishimmachi,District_Kannonzakicho,District_Kanonhommachi,District_Kanonmachi,District_Kanonshimmachi,District_Karatocho,District_Kasaokamachi,District_Kasugacho,District_Kasumicho,District_Katachiyamamidorimachi,District_Kawabata,District_Kawabatacho,District_Kawahigashicho,District_Kawajirichonishi,District_Kawanakahommachi,District_Kawanishimachi,District_Kawaramachi,District_Kawasaki,District_Kawate,District_Kawauchi,District_Keimancho,District_Kibunemachi,District_Kin-yacho,District_Kinoshocho,District_Kisandoori,District_Kitagata,District_Kitahamacho,District_Kitahonjo,District_Kitatamachi,District_Kitayoshizucho,District_Koamicho,District_Kobashicho,District_Koganecho,District_Kogokita,District_Kogominami,District_Kogomori,District_Kogonaka,District_Koihommachi,District_Koinishimachi,District_Koiue,District_Kojimaajino,District_Kojimachi,District_Kokubunji,District_Kokutaicho,District_Kokutaijimachi,District_Komachi,District_Komatsubaracho,District_Konan,District_Konancho,District_Koseicho,District_Koshibara,District_Koshita,District_Kotobukicho,District_Kotoshibacho,District_Koyama,District_Koyamachohigashi,District_Koyamachokita,District_Koyamachonishi,District_Koyocho,District_Kubo,District_Kuchita,District_Kuchitaminami,District_Kumanocho,District_Kumanonishimachi,District_Kunitomi,District_Kuriharanishi,District_Kurodacho,District_Kuroishikita,District_Kurumazukacho,District_Kusadocho,District_Kusatsuhigashi,District_Kusatsuhommachi,District_Kusatsuminami,District_Kusatsushimmachi,District_Kusatsuumegadai,District_Kushido,District_Kusunokicho,District_Kuwadacho,District_Kyomachi,District_Kyoyama,District_Madokoro,District_Maeda,District_Maezora,District_Magame,District_Marifumachi,District_Maruishi,District_Marunouchi,District_Maruyama,District_Maruyamacho,District_Matobacho,District_Matsubaracho,District_Matsuhocho,District_Matsukawacho,District_Matsunagacho,District_Matsushima,District_Matsushimacho,District_Matsuyamacho,District_Megumicho,District_Meijimachi,District_Midori,District_Midoricho,District_Midorii,District_Midorimachi,District_Mifunecho,District_Mikadocho,District_Mikasamachi,District_Mimosusogawacho,District_Minaga,District_Minami,District_Minamichuocho,District_Minamigata,District_Minamihonjo,District_Minamikaniya,District_Minamikanon,District_Minamikanonmachi,District_Minamimachi,District_Minamisendahigashimachi,District_Minamisendanishimachi,District_Minamitakeyacho,District_Minamiteshirocho,District_Minamiurayamacho,District_Minamiyoshikata,District_Minamizaocho,District_Minatomachi,District_Mino,District_Minomicho,District_Minori,District_Misakicho,District_Misasamachi,District_Mishima,District_Misuzugaokanishi,District_Mitakihommachi,District_Mitakimachi,District_Miwacho,District_Miyadamachi,District_Miyajimaguchi,District_Miyajimaguchinishi,District_Miyake,District_Miyakomachi,District_Miyanaga,District_Miyaoki,District_Miyauchi,District_Miyaura,District_Miyoshicho,District_Momijicho,District_Momoyama,District_Moricho,District_Morishitacho,District_Motomachi,District_Motoujinamachi,District_Mukainadashimmachi,District_Nabecho,District_Nagatsuka,District_Nakadoori,District_Nakahiromachi,District_Nakaichicho,District_Nakaicho,District_Nakamachi,District_Nakano,District_Nakanocho,District_Nakanohigashi,District_Nakanomihokita,District_Nakasange,District_Nakasendo,District_Nakashima,District_Nakashimadacho,District_Nakasho,District_Nakasu,District_Nakasuji,District_Nakayamahigashi,District_Nakayamaminami,District_Nakayamanakamachi,District_Nanokaichinishimachi,District_Narazucho,District_Natsukawa,District_Nekoyacho,District_Niho,District_Nihoshimmachi,District_Nishicho,District_Nishichuo,District_Nishifukatsucho,District_Nishifukubara,District_Nishifurumatsu,District_Nishifurumatsunishimachi,District_Nishigawara,District_Nishihara,District_Nishihiratsukacho,District_Nishiichi,District_Nishikaniya,District_Nishikanonmachi,District_Nishikasumicho,District_Nishikatayamacho,District_Nishikawaguchicho,District_Nishikawatsucho,District_Nishikicho,District_Nishikojimmachi,District_Nishikotoshiba,District_Nishikurayoshimachi,District_Nishimachi,District_Nishinagase,District_Nishinocho,District_Nishinorisuecho,District_Nishisakuramachi,District_Nishishimadacho,District_Nishitomii,District_Nishitookaichimachi,District_Nishitsuda,District_Nishiubeminami,District_Niwase,District_Noboricho,District_Nobuhirocho,District_Noda,District_Nodayacho,District_Nogamicho,District_Nukushina,District_Numatacho,District_Oaza Ikura,District_Oaza Ishihara,District_Oaza Katachiyama,District_Oaza Tokuyama,District_Oaza Tsumazakigaisaku,District_Obara,District_Obitaka,District_Ochiai,District_Ochiaiminami,District_Ogawachimachi,District_Ogimachi,District_Ogoorifunakuramachi,District_Ogooriheiseimachi,District_Ogoorikamigo,District_Ogoorikoganemachi,District_Ogoorimiyukimachi,District_Ogoorisakaemachi,District_Ogoorishimogo,District_Ogooritakasagomachi,District_Ogorikanahoricho,District_Ogoriooemachi,District_Ohigashi,District_Oimatsucho,District_Ojikanda,District_Okamachi,District_Okegawacho,District_Okinogamicho,District_Okuda,District_Okudanicho,District_Omachihigashi,District_Omachinishi,District_Omotecho,District_Omoto,District_Omotoekimae,District_Onagahigashi,District_Onaganishi,District_Ondacho,District_Oshiba,District_Osugacho,District_Otemachi,District_Otsuasakura,District_Ouchicho,District_Ouchimihori,District_Oyamacho,District_Ozu,District_Ozukiekimae,District_Rakurakuen,District_Ryuocho,District_Sagata,District_Sai,District_Saidaijinaka,District_Saijoasahimachi,District_Saijochojike,District_Saijochosukezane,District_Saijochuo,District_Saijogojocho,District_Saijohommachi,District_Saijokamiichicho,District_Saijonishihommachi,District_Saijookamachi,District_Saijootsubocho,District_Saijosakaemachi,District_Saijoshowamachi,District_Saiwaicho,District_Sakaemachi,District_Sakaimachi,District_Sakurababadoori,District_Sakuragi,District_Sakurao,District_Sambancho,District_Sanjo,District_Sannomarucho,District_Sanwacho,District_Sasaoki,District_Satsukicho,District_Sawada,District_Seikibashi,District_Seikihommachi,District_Seishincho,District_Seki,District_Sendai,District_Sendamachi,District_Sendo,District_Seno,District_Senoo,District_Sentocho,District_Setochoseto,District_Shibanakacho,District_Shijuse,District_Shikatacho,District_Shikatahommachi,District_Shima,District_Shimadahommachi,District_Shimbaba,District_Shimbo,District_Shimizu,District_Shimmukuno,District_Shimo,District_Shimoifukunishimachi,District_Shimonakano,District_Shimosho,District_Shimotatekoji,District_Shimpuku,District_Shin-yashikicho,District_Shinchicho,District_Shingaicho,District_Shinhama,District_Shinjocho,District_Shinkurashikiekimae,District_Shinonome,District_Shinonomehommachi,District_Shintencho,District_Shiraishi,District_Shiromachi,District_Shiromicho,District_Shoganshoji,District_Showa,District_Showacho,District_Showadoori,District_Showamachi,District_Shuyo,District_Sodayuucho,District_Sodeshicho,District_Sotonakabaracho,District_Suehiroonsencho,District_Suka,District_Suminohama,District_Sumiyoshi,District_Sumiyoshicho,District_Sumizakicho,District_Sunagocho,District_Suzugaminecho,District_Taishomachi,District_Tajimecho,District_Takakura,District_Takaramachi,District_Takasu,District_Takasucho,District_Takata,District_Takatorikita,District_Takaya,District_Takayanagihigashimachi,District_Takehisacho,District_Takehisanishiharadai,District_Takeyacho,District_Takezakicho,District_Tamachi,District_Tamashimatsumasaki,District_Tamayuchoyumachi,District_Tanakamachi,District_Tannacho,District_Tanoue,District_Tateishimachi,District_Tatsumi,District_Temmacho,District_Tenjin,District_Tenjincho,District_Tennominamimachi,District_Tennonishijo,District_Teppocho,District_Teramachi,District_Toba,District_Toishi,District_Toiyacho,District_Tokiwacho,District_Tokuyoshicho,District_Tomita,District_Tomiyasu,District_Tomohigashi,District_Tomominami,District_Tondacho,District_Tonomachi,District_Tookaichimachi,District_Toshinden,District_Tosuien,District_Toyonari,District_Tsubakikoge,District_Tsudaka,District_Tsujimachi,District_Tsukiokacho,District_Tsurajima,District_Tsurugata,District_Tsurumicho,District_Tsushimahigashi,District_Tsushimanishizaka,District_Uchikoshicho,District_Uchinakabaracho,District_Uchisange,District_Uemachi,District_Ujinahigashi,District_Ujinakaigan,District_Ujinakanda,District_Ujinamiyuki,District_Ujinanishi,District_Umezonocho,District_Unoshimacho,District_Urayasuminamimachi,District_Ushirodacho,District_Ushitaasahi,District_Ushitahigashi,District_Ushitahommachi,District_Ushitaminami,District_Ushitanaka,District_Ushitashimmachi,District_Ushitawaseda,District_Wakakusacho,District_Wakamatsucho,District_Wakamiyacho,District_Yabaracho,District_Yaga,District_Yagashimmachi,District_Yagi,District_Yahata,District_Yahatahigashi,District_Yakatamachi,District_Yamakita,District_Yamamoto,District_Yamanecho,District_Yamanotahigashimachi,District_Yamanotahommachi,District_Yamanotaminamimachi,District_Yamatecho,District_Yamatemachi,District_Yamatomachi,District_Yanagigaoka,District_Yanagimachi,District_Yanohigashi,District_Yanominami,District_Yanonishi,District_Yasakahigashimachi,District_Yasuhigashi,District_Yayoicho,District_Yokogawacho,District_Yokogawashimmachi,District_Yokoikami,District_Yonegura,District_Yonehara,District_Yoshijimacho,District_Yoshijimahigashi,District_Yoshijimanishi,District_Yoshikata,District_Yoshikataonsen,District_Yoshiki,District_Yoshikisabata,District_Yoshikishimohigashi,District_Yoshimien,District_Yoshinari,District_Yoshiurashimmachi,District_Yudaonsen,District_Yuminocho,Nearest_Station_Ajina,Nearest_Station_Akiaga,Nearest_Station_Akikawajiri,Nearest_Station_Akinagatsuka,Nearest_Station_Akinakano,Nearest_Station_Akiyaguchi,Nearest_Station_Ayaragi,Nearest_Station_Bairin (Hiroshima),Nearest_Station_Bakuromachi,Nearest_Station_Bingohonjo,Nearest_Station_Bishamondai,Nearest_Station_Bitchumishima,Nearest_Station_Bitchutakamatsu,Nearest_Station_Bizen-ichinomiya,Nearest_Station_Bizenkatakami,Nearest_Station_Bizenmikado,Nearest_Station_Bizennishiichi,Nearest_Station_Chayamachi,Nearest_Station_Chofu,Nearest_Station_Chorakuji,Nearest_Station_Chudenmae,Nearest_Station_Daianji,Nearest_Station_Danbara 1-chome,Nearest_Station_Fudoinmae,Nearest_Station_Fujimicho (Tottori),Nearest_Station_Fukui (Okayama),Nearest_Station_Fukuyama,Nearest_Station_Furue,Nearest_Station_Furuichi (Hiroshima),Nearest_Station_Furuichibashi,Nearest_Station_Gionshinbashikita,Nearest_Station_Goto,Nearest_Station_Habu,Nearest_Station_Hachihonmatsu,Nearest_Station_Hatabu,Nearest_Station_Hatsukaichi,Nearest_Station_Hesaka,Nearest_Station_Higashifukuyama,Nearest_Station_Higashiokayama,Nearest_Station_Higashionomichi,Nearest_Station_Higashishinkawa (Yamaguchi),Nearest_Station_Higashitakasu,Nearest_Station_Higashitsuyama,Nearest_Station_Higashiyamakoen (Tottori),Nearest_Station_Hijiyamashita,Nearest_Station_Hiro,Nearest_Station_Hiroshima,Nearest_Station_Hofu,Nearest_Station_Hokaiin,Nearest_Station_Honkawacho,Nearest_Station_Ino,Nearest_Station_Itozaki,Nearest_Station_Itsukaichi,Nearest_Station_Iwahana,Nearest_Station_Iwakuni,Nearest_Station_Izumoshi,Nearest_Station_Jike,Nearest_Station_Johoku,Nearest_Station_Kabe,Nearest_Station_Kaitaichi,Nearest_Station_Kamifukawa,Nearest_Station_Kamigo,Nearest_Station_Kamiyachohigashi,Nearest_Station_Kamiyamaguchi,Nearest_Station_Kamiyasu,Nearest_Station_Kan-onmachi (Hiroshima),Nearest_Station_Kawaraishi,Nearest_Station_Kitanagase,Nearest_Station_Kodo-Homachigawa,Nearest_Station_Kojima,Nearest_Station_Kotoshiba,Nearest_Station_Koyama,Nearest_Station_Kumura,Nearest_Station_Kurashiki,Nearest_Station_Kure,Nearest_Station_Kure Portpia,Nearest_Station_Kusatsu (Hiroshima),Nearest_Station_Kusatsuminami,Nearest_Station_Kushigahama,Nearest_Station_Kyujomae (Okayama),Nearest_Station_Maezora,Nearest_Station_Matsue,Nearest_Station_Matsueshinjikoonsen,Nearest_Station_Matsunaga,Nearest_Station_Michinoue,Nearest_Station_Midorii,Nearest_Station_Mihara,Nearest_Station_Mitaki,Nearest_Station_Miyajimaguchi,Nearest_Station_Miyauchikushido,Nearest_Station_Miyukibashi,Nearest_Station_Mizushima,Nearest_Station_Mukainada,Nearest_Station_Nakafukawa,Nearest_Station_Nakanohigashi,Nearest_Station_Nakashima (Hiroshima),Nearest_Station_Nakasho,Nearest_Station_Nakasuji,Nearest_Station_Naoe,Nearest_Station_Nishiachi,Nearest_Station_Nishigawara,Nearest_Station_Nishihara (Hiroshima),Nearest_Station_Nishihiroshima,Nearest_Station_Nishitomii,Nearest_Station_Niwase,Nearest_Station_Nogi,Nearest_Station_None,Nearest_Station_Obara (Hiroshima),Nearest_Station_Okayama,Nearest_Station_Omachi (Hiroshima),Nearest_Station_Omoto,Nearest_Station_Onomichi,Nearest_Station_Onoura,Nearest_Station_Ozuka (Hiroshima),Nearest_Station_Ozuki,Nearest_Station_Rakurakuen,Nearest_Station_Saekikuyakushomae,Nearest_Station_Saidaiji,Nearest_Station_Saijo (Hiroshima),Nearest_Station_Sakae (Okayama),Nearest_Station_Sakaiminato,Nearest_Station_Sanbonmatsuguchi,Nearest_Station_Sanyo-jogakuen-mae,Nearest_Station_Seno,Nearest_Station_Seto,Nearest_Station_Shichikenjaya,Nearest_Station_Shimogion,Nearest_Station_Shimonoseki,Nearest_Station_Shin-hakushima (JR),Nearest_Station_Shin-inokuchi,Nearest_Station_Shin-yamaguchi,Nearest_Station_Shinhiro,Nearest_Station_Shinkurashiki,Nearest_Station_Shinnan-yo,Nearest_Station_Shinshimonoseki,Nearest_Station_Suoshimogo,Nearest_Station_Takashima (Okayama),Nearest_Station_Takatori,Nearest_Station_Tamatsukurionsen,Nearest_Station_Tenjingawa,Nearest_Station_Tenmacho,Nearest_Station_Tenno,Nearest_Station_Tokiwa (Okayama),Nearest_Station_Tokuyama,Nearest_Station_Tottori,Nearest_Station_Tottoridaigakumae,Nearest_Station_Tsumazaki,Nearest_Station_Tsuyama,Nearest_Station_Ube,Nearest_Station_Ubemisaki,Nearest_Station_Ubeshinkawa,Nearest_Station_Waki,Nearest_Station_Yabara,Nearest_Station_Yaga,Nearest_Station_Yamaguchi (Yamaguchi),Nearest_Station_Yano,Nearest_Station_Yasuhigashi,Nearest_Station_Yayoi,Nearest_Station_Yokogawa (Hiroshima),Nearest_Station_Yonago,Nearest_Station_Yoshiura,Nearest_Station_Yudamura,Nearest_Station_Yudaonsen,Layout_1DK,Layout_1K,Layout_1LDK,Layout_1LDK+S,Layout_1LK,Layout_1R,Layout_2DK,Layout_2DK+S,Layout_2K,Layout_2LDK,Layout_2LDK+S,Layout_3DK,Layout_3K,Layout_3LDK,Layout_3LDK+S,Layout_4DK,Layout_4LDK,Layout_4LDK+S,Layout_5LDK,Layout_6LDK,Layout_Open Floor,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Non-divided City Planning Area,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Renovation_Done,Renovation_Not yet,Renovation_Unknown,Transactional factors_Dealings between related objects,Transactional factors_Dealings in which auction or arbiter participates,Transactional factors_Dealings including special circumstances,Transactional factors_Dealings of real estate that includes wound etc.,Transactional factors_Dealings of real estate to which mortgage etc. are set,Transactional factors_None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
