,Distance_Nearest_Station(mn),Area(m^2),Total floor area(m^2),Frontage_Road_Breadth(m),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Prefecture_Yamagata Prefecture,"Municipality_Asahi Town,Nishimurayama County",Municipality_Higashine City,"Municipality_Kahoku Town,Nishimurayama County",Municipality_Kaminoyama City,"Municipality_Kaneyama Town,Mogami County","Municipality_Kawanishi Town,Higashiokitama County","Municipality_Mamurogawa Town,Mogami County","Municipality_Mikawa Town,Higashitagawa County","Municipality_Mogami Town,Mogami County",Municipality_Murayama City,Municipality_Nagai City,"Municipality_Nakayama Town,Higashimurayama County",Municipality_Nan-yo City,"Municipality_Nishikawa Town,Nishimurayama County",Municipality_Obanazawa City,"Municipality_Oe Town,Nishimuraya County","Municipality_Oguni Town,Nishiokitama County","Municipality_Oishida Town,Kitamurayama County",Municipality_Sagae City,Municipality_Sakata City,Municipality_Shinjo City,"Municipality_Shirataka Town,Nishiokitama County","Municipality_Shonai Town,Higashitagawa County","Municipality_Takahata Town,Higashiokitama County",Municipality_Tendo City,Municipality_Tsuruoka City,Municipality_Yamagata City,"Municipality_Yamanobe Town,Higashimurayama County",Municipality_Yonezawa City,"Municipality_Yuza Town,Akumi County",District_(No Address),District_Aioicho,District_Akanegaoka,District_Akayu,District_Akebono,District_Akebonocho,District_Akihocho,District_Akoyacho,District_Amarume,District_Aoba,District_Aota,District_Aotaminami,District_Aoyagicho,District_Aramachi,District_Aratatecho,District_Asahidai,District_Asahigaoka,District_Asahimachi,District_Asahishimmachi,District_Ato,District_Atsumi,District_Aza Matsubaraminami,District_Aza Tsukuriyama,District_Azumacho,District_Babacho,District_Bambacho,District_Banseicho,District_Benten,District_Bukiyashikimachi,District_Chitose,District_Chiwara,District_Chiwaramachi,District_Chiyasukyoden,District_Chojamachi,District_Choyomachi,District_Chuo,District_Chuohigashi,District_Chuonishi,District_Daibumachi,District_Daihanda,District_Daihoji,District_Daihojimachi,District_Daimachi,District_Dainome,District_Dainomemachi,District_Daitomachi,District_Datejo,District_Dogatamachi,District_Domachi,District_Ebijimamachi,District_Ekihigashi,District_Ekimae,District_Ekinishi,District_Emata,District_Ennojimachi,District_Etchuyama,District_Fujimicho,District_Fujinami,District_Fujinohana,District_Fujisaki,District_Fujishima,District_Fujizuka,District_Fukamachi,District_Fukudamachi,District_Fukura,District_Fumizonomachi,District_Fumoto,District_Fumotomachi,District_Funaba,District_Funabacho,District_Funabashimachi,District_Furukoori,District_Furushidamachi,District_Futabacho,District_Futsukamachi,District_Gabbozeki,District_Gobyo,District_Haguromachiakagawa,District_Haguromachiarakawa,District_Haguromachihosoya,District_Haguromachiinomatashinden,District_Haguromachijumonji,District_Haguromachimatsuo,District_Hakusan,District_Hamada,District_Hamanaka,District_Hanatate,District_Hanazawacho,District_Hanyuhigashi,District_Harada,District_Haraida,District_Hatagomachi,District_Hayama,District_Hayashizaki,District_Heikyoden,District_Heiseimachi,District_Hie,District_Higashi,District_Higashiaota,District_Higashihaga,District_Higashiharamachi,District_Higashihoncho,District_Higashihorikoshi,District_Higashiizumicho,District_Higashikunomoto,District_Higashimachi,District_Higashinagaoka,District_Higashinakanokuchimachi,District_Higashiodori,District_Higashiomachi,District_Higashishinsaimachi,District_Higashishinzammachi,District_Higashishitoda,District_Higashiyachitamachi,District_Higashiyamagata,District_Hikarigaoka,District_Hiko,District_Hinode,District_Hinodecho,District_Hinokicho,District_Hirashimizu,District_Hirayama,District_Hirono,District_Hishizu,District_Hitoichimachi,District_Hiyoridamachi,District_Hiyoshicho,District_Hiyoshimachi,District_Hommachi,District_Hommarukita,District_Hommaruminami,District_Hommarunishi,District_Honami,District_Honamimachi,District_Honcho,District_Horibatamachi,District_Horikawacho,District_Hozumi,District_Ichibancho,District_Ichijo,District_Iida,District_Iidanishi,District_Iizawa,District_Iizukamachi,District_Ikagawa,District_Ikeguro,District_Imaizumi,District_In-yakumachi,District_Inaoi,District_Inooka,District_Ippongi,District_Irifunecho,District_Iseharamachi,District_Iseyokouchi,District_Ishikawamachi,District_Ishizaki,District_Isuzu,District_Itaigawa,District_Itsukamachi,District_Izumi,District_Izumicho,District_Izumimachi,District_Jimba,District_Jimmachichuo,District_Jimmachihigashi,District_Jimmachikita,District_Jimmachiminami,District_Jimmachinishi,District_Johoku,District_Johokumachi,District_Joman,District_Jonammachi,District_Jonan,District_Josei,District_Jurizuka,District_Kachushimmachi,District_Kagota,District_Kakuganji,District_Kamata,District_Kamatahoncho,District_Kamegasaki,District_Kamifujishima,District_Kamihatamachi,District_Kamihoncho,District_Kamikanezawamachi,District_Kamisakurada,District_Kamiyasucho,District_Kammachi,District_Kamo,District_Kamoda,District_Kanaike,District_Kanakame,District_Kanaoi,District_Kanaoihigashi,District_Kanaoinishi,District_Kanaya,District_Kanazawa,District_Kanezawa,District_Kannonji,District_Kashiwabara,District_Kashiwagicho,District_Kasuga,District_Kasugacho,District_Kasumicho,District_Katadamachi,District_Katsuragicho,District_Kawasaki,District_Kibamachi,District_Kinomicho,District_Kirizoemachi,District_Kitaimamachi,District_Kitakunomoto,District_Kitamachi,District_Kitamachihoncho,District_Kitame,District_Kitasennichicho,District_Kitashimbashi,District_Kitashimmachi,District_Kitayamagata,District_Kiyozumimachi,District_Koara,District_Kobayashi,District_Koeicho,District_Koganecho,District_Koizumi,District_Koji,District_Kojirakawamachi,District_Komagiharamachi,District_Konan,District_Konidamachi,District_Konumacho,District_Kooriyama,District_Koseki,District_Koshiizakacho,District_Koshomachi,District_Kotobukicho,District_Koya,District_Koyacho,District_Koyodokawa,District_Kubota,District_Kubotamachi,District_Kunomoto,District_Kunugizuka,District_Kurokawa,District_Kuromori,District_Maetamachi,District_Majirie,District_Mamanoue,District_Mamigasaki,District_Manaitayanagi,District_Marunouchi,District_Maruoka,District_Matsugasaki,District_Matsumicho,District_Matsunami,District_Matsuyama,District_Michidamachi,District_Midaregawa,District_Midoricho,District_Midorigaoka,District_Midorimachi,District_Miharamachi,District_Miharashinoka,District_Mihatacho,District_Mikkamachi,District_Minami1bancho,District_Minami2bancho,District_Minami3bancho,District_Minami4bancho,District_Minamidate,District_Minamidatenishi,District_Minamiharamachi,District_Minamimachi,District_Minamimatsubara,District_Minamiobata,District_Minamisennichicho,District_Minamishimmachi,District_Misakicho,District_Misakimachi,District_Mitsumadoori,District_Miwamachi,District_Miya,District_Miyamachi,District_Miyanoura,District_Miyauchi,District_Miyauchimachi,District_Miyaumi,District_Miyazaki,District_Miyazawa,District_Mizuho,District_Mizuki,District_Montomachi,District_Motodate,District_Motoki,District_Motomachi,District_Mototate,District_Motoyashiki,District_Muikamachi,District_Mutsumimachi,District_Nabeta,District_Naezumachi,District_Nagamachi,District_Nagano,District_Nagaoka,District_Nagaokakita,District_Nagashimizu,District_Nakada,District_Nakadamachi,District_Nakamachi,District_Nakamichi,District_Nakamichimachi,District_Nakanome,District_Nakasakurada,District_Nakayachi,District_Nakazato,District_Nan-eicho,District_Nanajugari,District_Nanokamachi,District_Nanukamachi,District_Naoecho,District_Narisawanishi,District_Narita,District_Narushimamachi,District_Nezugaseki,District_Nibancho,District_Niibori,District_Niidacho,District_Niigatamachi,District_Niirone,District_Nishihara,District_Nishikicho,District_Nishikimachi,District_Nishikyoden,District_Nishine,District_Nishinekitamachi,District_Nishinomachi,District_Nishiodori,District_Nishishinsaimachi,District_Nishita,District_Nozomimachi,District_Nukazuka,District_Numatamachi,District_Nunome,District_Oaza Ainomori,District_Oaza Akutsu,District_Oaza Aono,District_Oaza Aoyagi,District_Oaza Arajuku,District_Oaza Aramachi,District_Oaza Arato,District_Oaza Araya,District_Oaza Asagawa,District_Oaza Aterazawa,District_Oaza Ayukai,District_Oaza Azusagawa,District_Oaza Dai,District_Oaza Darumaji,District_Oaza Doguchi,District_Oaza Fujita,District_Oaza Fukanuma,District_Oaza Fukuda,District_Oaza Fukuzawa,District_Oaza Funamachi,District_Oaza Haga,District_Oaza Haizuka,District_Oaza Hanazawa,District_Oaza Hanyu,District_Oaza Haramachi,District_Oaza Hasedo,District_Oaza Hayashizaki,District_Oaza Higashine,District_Oaza Hiraoka,District_Oaza Hirashimizu,District_Oaza Hongo,District_Oaza Honjo,District_Oaza Hosemmachi,District_Oaza Hoshinuno,District_Oaza Hyogodate,District_Oaza Imazuka,District_Oaza Inoko,District_Oaza Ippon-yanagi,District_Oaza Irima,District_Oaza Iriuda,District_Oaza Itagakishinden,District_Oaza Iwaizawa,District_Oaza Iwanami,District_Oaza Izumigo,District_Oaza Izumioka,District_Oaza Izumita,District_Oaza Jimbashinden,District_Oaza Jimmachi,District_Oaza Jumonji,District_Oaza Juo,District_Oaza Kaishu,District_Oaza Kamihirayanagi,District_Oaza Kamikomatsu,District_Oaza Kamikunugizawa,District_Oaza Kamisorida,District_Oaza Kaneyama,District_Oaza Kanezawa,District_Oaza Kanisawa,District_Oaza Kannonji,District_Oaza Kashiwagura,District_Oaza Katayachi,District_Oaza Kawai,District_Oaza Kawanouchi,District_Oaza Kawarago,District_Oaza Kawashima,District_Oaza Kazama,District_Oaza Kinoshita,District_Oaza Kita,District_Oaza Kitagaki,District_Oaza Kitame,District_Oaza Kooriyama,District_Oaza Koseki,District_Oaza Koshio,District_Oaza Kuchitazawa,District_Oaza Kunomoto,District_Oaza Kurazo,District_Oaza Kurofuji,District_Oaza Kurosawa,District_Oaza Machibara,District_Oaza Maeakashi,District_Oaza Matsubara,District_Oaza Matsumoto,District_Oaza Mazawa,District_Oaza Midaregawa,District_Oaza Midoricho,District_Oaza Minaka,District_Oaza Minamiharayokoborimachi,District_Oaza Misawa,District_Oaza Miyajuku,District_Oaza Mizonobe,District_Oaza Monden,District_Oaza Motoiida,District_Oaza Mukaimachi,District_Oaza Mutsuai,District_Oaza Myokenji,District_Oaza Nagaoka,District_Oaza Nagasaki,District_Oaza Nagate,District_Oaza Nagatoro,District_Oaza Nakada,District_Oaza Nakago,District_Oaza Nakano,District_Oaza Nakanome,District_Oaza Nakasakurada,District_Oaza Namekawa,District_Oaza Nanaura,District_Oaza Narazawa,District_Oaza Nariyuu,District_Oaza Natsumo,District_Oaza Negishi,District_Oaza Negiwa,District_Oaza Nishinakano,District_Oaza Nishine,District_Oaza Nishiotsuka,District_Oaza Nitta,District_Oaza Noda,District_Oaza Nogawa,District_Oaza Nukanome,District_Oaza Nukuzu,District_Oaza Numagi,District_Oaza Numayama,District_Oaza Obanazawa,District_Oaza Ogunikosakamachi,District_Oaza Ogunimachi,District_Oaza Ohori,District_Oaza Oinomori,District_Oaza Oisawa,District_Oaza Oishida,District_Oaza Oka,District_Oaza Omi,District_Oaza Omiya,District_Oaza Omori,District_Oaza Osanagi,District_Oaza Oshikirishinden,District_Oaza Oshimizu,District_Oaza Otera,District_Oaza Oya,District_Oaza Sagae,District_Oaza Saiwaicho,District_Oaza Sanjonome,District_Oaza Sasano,District_Oaza Sekine,District_Oaza Senjudo,District_Oaza Shibahashi,District_Oaza Shibue,District_Oaza Shima,District_Oaza Shimaohori,District_Oaza Shimo,District_Oaza Shimohigashiyama,District_Oaza Shimohozawa,District_Oaza Shimokunugizawa,District_Oaza Shimoniida,District_Oaza Shimooginoto,District_Oaza Shimookuda,District_Oaza Shiraiwa,District_Oaza Shitoda,District_Oaza Shoge,District_Oaza Sugesawa,District_Oaza Sumomoyama,District_Oaza Sushiarai,District_Oaza Takadama,District_Oaza Takahata,District_Oaza Takaya,District_Oaza Tamanoi,District_Oaza Tamoyama,District_Oaza Tateoka,District_Oaza Terazu,District_Oaza Tomisawa,District_Oaza Tomizawa,District_Oaza Tonaishinden,District_Oaza Torigoe,District_Oaza Tosukeshinden,District_Oaza Tsuchihashi,District_Oaza Tsukanome,District_Oaza Tsunozawa,District_Oaza Uchiomote,District_Oaza Urushiyama,District_Oaza Wago,District_Oaza Yakuwa,District_Oaza Yamadera,District_Oaza Yamaguchi,District_Oaza Yamamoto,District_Oaza Yamanobe,District_Oaza Yamazaki,District_Oaza Yanagisawa,District_Oaza Yanome,District_Oaza Yokoyama,District_Oaza Yonaza,District_Oaza Yoshida,District_Oaza Yoshikawa,District_Oaza Yoshinojuku,District_Obayashi,District_Ochiaimachi,District_Odachi,District_Odashimamachi,District_Ogawara,District_Ohama,District_Oharada,District_Ohiro,District_Oidocho,District_Oinomori,District_Oishi,District_Omachi,District_Omi,District_Omiyacho,District_Onaricho,District_Onishimachi,District_Onsemmachi,District_Otamachi,District_Otemachi,District_Otomomae,District_Otsukamachi,District_Oyama,District_Oyodokawa,District_Rinsenji,District_Rokkumachi,District_Rokuta,District_Sachitamachi,District_Saginomori,District_Saitogawara,District_Saiwaicho,District_Sakaecho,District_Sakaemachi,District_Sakanamachi,District_Sakanobeshinden,District_Sakuracho,District_Sakuradahigashi,District_Sakuradaminami,District_Sakuradanishi,District_Sakuramboekimae,District_Sambommatsu,District_Sankocho,District_Sankyomachi,District_Sannomachi,District_Sanze,District_Sasanohoncho,District_Sasanomachi,District_Sawacho,District_Sekine,District_Semmoncho,District_Senami,District_Sengoku,District_Sengokucho,District_Sengokumachi,District_Sennichicho,District_Shima,District_Shimakita,District_Shimaminami,District_Shimanuki,District_Shimbashi,District_Shimizucho,District_Shimmachi,District_Shimmeicho,District_Shimodamachi,District_Shimogawa,District_Shimogawara,District_Shimohanazawa,District_Shimojomachi,District_Shimokanezawamachi,District_Shimoyamazoe,District_Shimoyasucho,District_Shinkai,District_Shinkaimachi,District_Shinobumachi,District_Shinzammachi,District_Shinzan,District_Shioimachi,District_Shirayama,District_Shiromizu,District_Shironishimachi,District_Shobutsumachi,District_Showamachi,District_Sotsukimachi,District_Sotsukishincho,District_Suehirocho,District_Suehiromachi,District_Sugasato,District_Sugesawanooka,District_Suginomemachi,District_Sumiyoshicho,District_Sumiyoshimachi,District_Sunadamachi,District_Suwamachi,District_Suzukawamachi,District_Takada,District_Takado,District_Takaharamachi,District_Takamatsu,District_Takamidai,District_Takarada,District_Takaramachi,District_Takasago,District_Takasaka,District_Tatemachikita,District_Tatemachiminami,District_Tateokaaramachi,District_Tateokababa,District_Tateokafueda,District_Tateokafutsukamachi,District_Tateokakitamachi,District_Tateokashimmachi,District_Tateokashintakada,District_Tateokatate,District_Tateokatawaramachi,District_Tateokatokamachi,District_Tateokatsurugacho,District_Tateokayuzawa,District_Tateyama,District_Tateyamayagomachi,District_Tazurucho,District_Tendonaka,District_Tenjincho,District_Teppomachi,District_Terada,District_Tochiya,District_Todoroki,District_Toeicho,District_Togo,District_Tokamachi,District_Tokihamachi,District_Tokiniwa,District_Tokumachi,District_Tominoju,District_Tomoe,District_Tomoemachi,District_Tonojima,District_Tookamachi,District_Toorimachi,District_Tooyamamachi,District_Toriigaoka,District_Toriimachi,District_Toyosato,District_Tsuruhagicho,District_Tsutsumicho,District_Uchinofukuro,District_Urushiyama,District_Uwamachi,District_Wagomachi,District_Wakabacho,District_Wakabamachi,District_Wakahamacho,District_Wakaharacho,District_Wakamiya,District_Wakamiyacho,District_Wakasagoya,District_Wakatakecho,District_Watamae,District_Yabase,District_Yachi,District_Yachiaramachihigashi,District_Yachichuo,District_Yachihinaichi,District_Yachitokorooka,District_Yairogi,District_Yakushimachi,District_Yamagishicho,District_Yambehoncho,District_Yambemachi,District_Yanagida,District_Yarai,District_Yashiromachi,District_Yawatamachi,District_Yayoi,District_Yodogawamachi,District_Yokamachi,District_Yokeimachi,District_Yokkamachi,District_Yokomachi,District_Yokomichi,District_Yoshihara,District_Yoshiharaminami,District_Yoshino,District_Yotsugoya,District_Yotsuya,District_Yuatsumi,District_Yumachi,District_Yunohama,District_Yura,District_Yutagawa,District_Yutaka,District_Yuza,District_Zaohango,District_Zaonarisawa,District_Zaoonsen,District_Zaouwano,Nearest_Station_Akakuraonsen,Nearest_Station_Akayu,Nearest_Station_Amarume,Nearest_Station_Arato,Nearest_Station_Aterazawa,Nearest_Station_Atsumionsen,Nearest_Station_Ayamekoen,Nearest_Station_Ayukai,Nearest_Station_Fujishima,Nearest_Station_Fukura,Nearest_Station_Funagata,Nearest_Station_Higashikanai,Nearest_Station_Higashine,Nearest_Station_Higashisakata,Nearest_Station_Imaizumi,Nearest_Station_Iragawa,Nearest_Station_Izumita,Nearest_Station_Jinmachi,Nearest_Station_Kaminoyamaonsen,Nearest_Station_Kitaamarume,Nearest_Station_Kitayamagata,Nearest_Station_Mamurogawa,Nearest_Station_Midaregawa,Nearest_Station_Minamichokai,Nearest_Station_Minamidewa,Nearest_Station_Minaminagai,Nearest_Station_Minamisagae,Nearest_Station_Minamishinjo,Nearest_Station_Minamiyonezawa,Nearest_Station_Miyauchi (Yamagata),Nearest_Station_Mogami,Nearest_Station_Mokichikinenkanmae,Nearest_Station_Mototate,Nearest_Station_Murayama (Yamagata),Nearest_Station_Nagai,Nearest_Station_Nan-yoshiyakusho,Nearest_Station_Narushima (Yamagata),Nearest_Station_Nezugaseki,Nearest_Station_Nishibukuro,Nearest_Station_Nishiotsuka,Nearest_Station_Nishisagae,Nearest_Station_Nishiyonezawa,Nearest_Station_None,Nearest_Station_Oguni,Nearest_Station_Ohori,Nearest_Station_Oishida,Nearest_Station_Oitama,Nearest_Station_Orihata,Nearest_Station_Sagae,Nearest_Station_Sakata,Nearest_Station_Sakuranbohigashine,Nearest_Station_Sanze,Nearest_Station_Sekine,Nearest_Station_Semionsen,Nearest_Station_Shibahashi,Nearest_Station_Shikinosato,Nearest_Station_Shinjo,Nearest_Station_Takahata,Nearest_Station_Takase (Yamagata),Nearest_Station_Takatama,Nearest_Station_Tateyama,Nearest_Station_Tendo,Nearest_Station_Tendominami,Nearest_Station_Tokiniwa,Nearest_Station_Tsuruoka,Nearest_Station_Urushiyama,Nearest_Station_Uzen-oyama,Nearest_Station_Uzen-yamabe,Nearest_Station_Uzenchitose,Nearest_Station_Uzenkanezawa,Nearest_Station_Uzenkomatsu,Nearest_Station_Uzenmizusawa,Nearest_Station_Uzennagasaki,Nearest_Station_Uzennakayama,Nearest_Station_Uzennarita,Nearest_Station_Uzentakamatsu,Nearest_Station_Yamadera,Nearest_Station_Yamagata,Nearest_Station_Yonezawa,Nearest_Station_Yuza,Nearest_Station_Zao,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Non-divided City Planning Area,City Planning_Outside City Planning Area,City Planning_Quasi-city Planning Area,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Transactional factors_Dealings between related objects,"Transactional factors_Dealings between related objects,Dealings including special circumstances",Transactional factors_Dealings in which auction or arbiter participates,Transactional factors_Dealings including private road,Transactional factors_Dealings including special circumstances,Transactional factors_Dealings including valueless house,Transactional factors_Dealings of adjacent land,"Transactional factors_Dealings of adjacent land,Dealings including private road",Transactional factors_None,Region_Commercial Area,Region_Industrial Area,Region_Residential Area,Frontage_Road_Direction_East,Frontage_Road_Direction_North,Frontage_Road_Direction_Northeast,Frontage_Road_Direction_Northwest,Frontage_Road_Direction_South,Frontage_Road_Direction_Southeast,Frontage_Road_Direction_Southwest,Frontage_Road_Direction_West
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
