,Distance_Nearest_Station(mn),Area(m^2),Total floor area(m^2),Frontage_Road_Breadth(m),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Prefecture_Kagoshima Prefecture,Municipality_Aira City,Municipality_Akune City,"Municipality_Amagi Town,Oshima County",Municipality_Amami City,"Municipality_China Town,Oshima County",Municipality_Hioki City,Municipality_Ibusuki City,Municipality_Ichikikushikino City,Municipality_Isa City,"Municipality_Isen Town,Oshima County",Municipality_Izumi City,Municipality_Kagoshima City,Municipality_Kanoya City,"Municipality_Kikai Town,Oshima County","Municipality_Kimotsuki Town,Kimotsuki County","Municipality_Kinko Town,Kimotsuki County",Municipality_Kirishima City,Municipality_Makurazaki City,Municipality_Minamikyushu City,"Municipality_Minamiosumi Town,Kimotsuki County",Municipality_Minamisatsuma City,"Municipality_Minamitane Town,Kumage County","Municipality_Nakatane Town,Kumage County",Municipality_Nishinoomote City,"Municipality_Osaki Town,Soo County","Municipality_Satsuma Town,Satsuma County",Municipality_Satsumasendai City,"Municipality_Setouchi Town,Oshima County",Municipality_Shibushi City,Municipality_Soo City,Municipality_Tarumizu City,"Municipality_Tatsugo Town,Oshima County","Municipality_Tokunoshima Town,Oshima County","Municipality_Wadomari Town,Oshima County","Municipality_Yakushima Town,Kumage County","Municipality_Yusui Town,Aira County",District_Aigicho,District_Airachofumoto,District_Airachokamimyo,District_Airachoshimomyo,District_Akasegawa,District_Akebonocho,District_Amatatsucho,District_Ambo,District_Aoyamacho,District_Arata,District_Ariakechonoikura,District_Asahibarucho,District_Asahimachi,District_Baba,District_Beppu,District_Beppuhigashimachi,District_Bunkacho,District_Chiranchokoori,District_Chiranchominamibeppu,District_Chiranchonagasato,District_Chiranchonishimoto,District_Chiranchosese,District_Chiranchoshioya,District_Chishikicho,District_Chiyodacho,District_Chugo,District_Chugocho,District_Chuocho,District_Chuzan,District_Chuzancho,District_Daikokucho,District_Daimyogaoka,District_Daiocho,District_Dairyucho,District_Ebisucho,District_Eichobeppu,District_Eichogoryo,District_Eichokamibeppu,District_Eichokoori,District_Eichomakinouchi,District_Fudamoto,District_Fukiagechoimada,District_Fukiagechoiriki,District_Fukiagechokejukuri,District_Fukiagechonagayoshi,District_Fukiagechonakahara,District_Fukiagechonakanosato,District_Fukiagechoyunoura,District_Fukunoecho,District_Fukuyamacho,District_Fukuyamachofukuyama,District_Fukuyamachofukuzawa,District_Fukuyamachokareigawa,District_Fumotocho,District_Funaki,District_Funamacho,District_Funatsu,District_Funatsucho,District_Furuecho,District_Furusatocho,District_Futawatari,District_Gionnosucho,District_Godaicho,District_Gofukumachi,District_Gokabeppucho,District_Gomangokucho,District_Gonoharacho,District_Goryoshitacho,District_Hakamada,District_Hamabira,District_Hamadacho,District_Hamagajo,District_Hamamachi,District_Hami,District_Hananokicho,District_Hanaokacho,District_Hanaomachi,District_Hannyaji,District_Haradacho,District_Haraigawacho,District_Harara,District_Hararacho,District_Haru,District_Haruyamacho,District_Hashima,District_Hayatochoasahi,District_Hayatochohimegi,District_Hayatochojinguu,District_Hayatochokareigawa,District_Hayatochomatsunaga,District_Hayatochomitsugi,District_Hayatochonokumida,District_Hayatochoobama,District_Hayatochooda,District_Hayatochosaikoji,District_Hayatochoshinko,District_Hayatochosumiyoshi,District_Hayatochotogo,District_Hayatochouchi,District_Hayatochouchiyamada,District_Higashibarucho,District_Higashiendencho,District_Higashihommachi,District_Higashiichikichoizakuda,District_Higashiichikichonagasato,District_Higashiichikichoyuda,District_Higashikaimoncho,District_Higashikata,District_Higashikoorimotocho,District_Higashimachi,District_Higashimatacho,District_Higashimochida,District_Higashimukodacho,District_Higashioshojicho,District_Higashisakamoto,District_Higashisengokucho,District_Higashishimabiracho,District_Higashitaniyama,District_Hikariyama,District_Hinodecho,District_Hirae,District_Hirakawacho,District_Hiramatsu,District_Hiranocho,District_Hirasacho,District_Hiratamachi,District_Hiroki,District_Hirose,District_Hishida,District_Hiwakichoichihino,District_Hiwakichotonohara,District_Hiyamizucho,District_Hiyoshichoyoshitoshi,District_Hommachi,District_Hommyocho,District_Honjo,District_Horiecho,District_Hoshigamine,District_Ichiki,District_Iikumacho,District_Ijuinchofurujo,District_Ijuinchoigakura,District_Ijuinchokiyofuji,District_Ijuinchokoori,District_Ijuinchomugiuda,District_Ijuinchomyoenji,District_Ijuinchonakagawa,District_Ijuinchonoda,District_Ijuinchoshimokodono,District_Ijuinchoshimotaniguchi,District_Ijuinchoterawaki,District_Ijuinchotokushige,District_Ikeda,District_Ikejimamachi,District_Ikenouecho,District_Ikezonocho,District_Ikuzato,District_Imagamacho,District_Imasakacho,District_Imata,District_Inaricho,District_Inuzakocho,District_Irikichosoeda,District_Irikichouranomyo,District_Irisacho,District_Ishidanicho,District_Ishiki,District_Ishikicho,District_Ishikidai,District_Itashikihommachi,District_Itashikinishimachi,District_Iwadocho,District_Iwamoto,District_Iwasakicho,District_Izumicho,District_Izumimachi,District_Jigenjicho,District_Jinryo,District_Jitcho,District_Jiyuugaoka,District_Jokamicho,District_Jonancho,District_Josei,District_Junicho,District_Kachimecho,District_Kagofumotomachi,District_Kaidocho,District_Kaigata,District_Kaimon-ueno,District_Kaimonjutcho,District_Kaimonkawashiri,District_Kaimonsenta,District_Kajikichoasahimachi,District_Kajikichohikiyama,District_Kajikichokariyamachi,District_Kajikichokida,District_Kajikichokinkomachi,District_Kajikichominatomachi,District_Kajikichomotomachi,District_Kajikichoshinsemachi,District_Kajikichoshintomimachi,District_Kajikichosuwamachi,District_Kajikichotando,District_Kajiyacho,District_Kametoku,District_Kametsu,District_Kamichishikicho,District_Kamidanicho,District_Kamifukumotocho,District_Kamiharaigawacho,District_Kamihommachi,District_Kamikawa,District_Kamimachi,District_Kamimyo,District_Kamisababuchi,District_Kamisendaicho,District_Kamitaniguchicho,District_Kamitatsuocho,District_Kammyo,District_Kamochohisasue,District_Kamochokamigyutoku,District_Kamochokita,District_Kamochoshimogyutoku,District_Kamochoshirao,District_Kamochoyonemaru,District_Kamoike,District_Kamoikeshimmachi,District_Kamomecho,District_Karijuku,District_Kasanoharacho,District_Kasasachokataura,District_Kaseda-harmony,District_Kasedafumotocho,District_Kasedahigashihoncho,District_Kasedahoncho,District_Kasedajitosho,District_Kasedajitoshocho,District_Kasedakawabata,District_Kasedakominato,District_Kasedamasuyama,District_Kasedamurahara,District_Kasedashirakame,District_Kasedatakahashi,District_Kasedatakeda,District_Kasedatojimbara,District_Kasedauchiyamada,District_Kashiwabaru,District_Kasugacho,District_Kawadacho,District_Kawahigashicho,District_Kawakamicho,District_Kawanabechofurutono,District_Kawanabechohirayama,District_Kawanabechoimada,District_Kawanabechokamiyamada,District_Kawanabechokiyomizu,District_Kawanabechokodono,District_Kawanabechomiya,District_Kawanabechonagata,District_Kawanabechonakayamada,District_Kawanabechonosaki,District_Kawanabechoryozoe,District_Kawanabechoshimoyamada,District_Kawanabechotabeta,District_Kawanabechotakata,District_Kawanishi,District_Kawanishicho,District_Kawauchi,District_Kenohikarigaoka,District_Kibogaokacho,District_Kiirecho,District_Kiirehitokuracho,District_Kiiremaenohamacho,District_Kiirenakamyocho,District_Kiirenukumicho,District_Kiiresesekushicho,District_Kinkocho,District_Kinkodai,District_Kirishimataguchi,District_Kitadacho,District_Kitahamacho,District_Koba,District_Kobacho,District_Koganemachi,District_Kokubuchuo,District_Kokubudaimyoji,District_Kokubufuchu,District_Kokubufuchucho,District_Kokubufukushima,District_Kokubuhimegi,District_Kokubuhimegiminami,District_Kokubuhirose,District_Kokubukamikogawa,District_Kokubukawahara,District_Kokubukawauchi,District_Kokubukennoutocho,District_Kokubukiyomizu,District_Kokubukoorida,District_Kokubumatsukicho,District_Kokubumatsukihigashi,District_Kokubuminato,District_Kokubumuke,District_Kokubumukecho,District_Kokubunabacho,District_Kokubunjicho,District_Kokubunoguchi,District_Kokubunoguchicho,District_Kokubunoguchikita,District_Kokubunoguchinishi,District_Kokubushigehisa,District_Kokubushikine,District_Kokubushimmachi,District_Kokubushiroyamacho,District_Kokubushitai,District_Kokubuuenodan,District_Kokubuuwai,District_Kokubuyamashitacho,District_Komatsubara,District_Komenotsumachi,District_Koniyasekuinishi,District_Koorimoto,District_Koorimotocho,District_Kooriyamacho,District_Kooriyamatakemachi,District_Koraicho,District_Kosenjocho,District_Kotobuki,District_Kotobukicho,District_Kotohiracho,District_Kotokujidai,District_Kotsukicho,District_Koyamadacho,District_Koyo,District_Kukinaga,District_Kumanojocho,District_Kunugibaru,District_Kushirachoarisato,District_Kushirachohosoyamada,District_Kushirachokamiobaru,District_Kushirachookasaki,District_Kushirachoshimoobaru,District_Kusugawa,District_Kyoeicho,District_Maeda,District_Makizonochokaminakatsugawa,District_Makizonochosantaido,District_Makizonochoshimonakatsugawa,District_Makizonochoshukukubota,District_Makizonochotakachiho,District_Maruocho,District_Masagocho,District_Masagohommachi,District_Masumaru,District_Matsubaracho,District_Matsubaramachi,District_Matsuyamachoshimbashi,District_Meiwa,District_Meiwacho,District_Meizancho,District_Midorigaokacho,District_Midorimachi,District_Miharacho,District_Miharamachi,District_Minamicho,District_Minamikoorimotocho,District_Minamimatsubaracho,District_Minamishimmachi,District_Minato,District_Minatocho,District_Minatomachi,District_Misumicho,District_Miyage,District_Miyajimamachi,District_Miyakocho,District_Miyamaecho,District_Miyanojoyachi,District_Miyanoura,District_Miyanouracho,District_Miyatacho,District_Miyauchicho,District_Miyazakicho,District_Miyazatocho,District_Mizobechoarikawa,District_Mizobechofumoto,District_Mizobechosakimori,District_Mizuhikicho,District_Momotsugicho,District_Motomachi,District_Mukaecho,District_Mukaemachi,District_Mukodacho,District_Mukodahommachi,District_Murasakibaru,District_Muregaoka,District_Myojincho,District_Myokemmachi,District_Nabekura,District_Nagaikemachi,District_Nagasakicho,District_Nagase,District_Nagatacho,District_Nagatoshicho,District_Nagayoshi,District_Nakafukuracho,District_Nakamachi,District_Nakamata,District_Nakamuracho,District_Nakanokami,District_Nakaocho,District_Nakatsugawa,District_Nakatsuno,District_Nanrinjicho,District_Naokicho,District_Naze Oaza Asani,District_Naze Oaza Daikuma,District_Naze Oaza Koshuku,District_Naze Oaza Nakagachi,District_Naze Oaza Uragami,District_Nazeariyacho,District_Nazeasahicho,District_Nazeasanicho,District_Nazeasanishimmachi,District_Nazedaikumacho,District_Nazehamazatocho,District_Nazehatobamacho,District_Nazehiramatsucho,District_Nazehiratacho,District_Nazeinecho,District_Nazeirifunecho,District_Nazeitsubucho,District_Nazekaneku,District_Nazekanekucho,District_Nazekasugacho,District_Nazekohamacho,District_Nazekomatacho,District_Nazemanazucho,District_Nazeminatomachi,District_Nazenagahamacho,District_Nazenagatacho,District_Nazenakagachicho,District_Nazesadaikumacho,District_Nazesaiwaicho,District_Nazeshiohamacho,District_Nazesuehirocho,District_Nazeuragamicho,District_Nazewakocho,District_Nazeyanagimachi,District_Nazeyanowakicho,District_Nejimekawakita,District_Nejimekawaminami,District_Niitomi,District_Nishiaira,District_Nishibeppucho,District_Nishida,District_Nishiendencho,District_Nishihamacho,District_Nishihara,District_Nishiharaigawacho,District_Nishihommachi,District_Nishiishiki,District_Nishiizumicho,District_Nishikaimoncho,District_Nishikata,District_Nishimachi,District_Nishimatacho,District_Nishime,District_Nishimiyajimamachi,District_Nishimochida,District_Nishimukodacho,District_Nishimurasakibarucho,District_Nishino,District_Nishinoomote,District_Nishisakamotocho,District_Nishisengokucho,District_Nishishimabiracho,District_Nishishimmachi,District_Nodachokamimyo,District_Nodachoshimomyo,District_Nogata,District_Noma,District_Nomoto,District_Nozatocho,District_Oairacho,District_Oaza Akaren,District_Oaza Amagi,District_Oaza Asama,District_Oaza China,District_Oaza Hetono,District_Oaza Isen,District_Oaza Kaneku,District_Oaza Kibiru,District_Oaza Koniya,District_Oaza Matsubara,District_Oaza Nakazato,District_Oaza Okazen,District_Oaza Serikaku,District_Oaza Tedechina,District_Oaza Wadomari,District_Oaza Wan,District_Obaracho,District_Ogachi,District_Ogawacho,District_Oharumachi,District_Ojicho,District_Ojiroecho,District_Okanoharacho,District_Okawa,District_Okuchidozaki,District_Okuchiharada,District_Okuchikamimachi,District_Okuchikanahada,District_Okuchimemaru,District_Okuchimiyahito,District_Okuchimotomachi,District_Okuchiota,District_Okuchisato,District_Okuchishimotono,District_Okuchishinohara,District_Okuchitorisu,District_Okuracho,District_Omarucho,District_Omure,District_Ono,District_Onoharacho,District_Origuchi,District_Origuchicho,District_Oroshihommachi,District_Oshojicho,District_Osumichodannakamachi,District_Osumichoiwagawa,District_Osumichonakanouchi,District_Osumichonarukamimachi,District_Osumichosakaigimachi,District_Osumichoshimokubomachi,District_Osumichotsukino,District_Otsukaminamimachi,District_Otsukanakamachi,District_Ouracho,District_Ozato,District_Rokugatsudamachi,District_Sakaehommachi,District_Sakaemachi,District_Sakaenakamachi,District_Sakamotocho,District_Sakanoue,District_Sakuragaoka,District_Sakuragicho,District_Sakuramachi,District_Sakurayamacho,District_Sakurayamahommachi,District_Sanjutcho,District_Sanwacho,District_Satsumayama,District_Sedome,District_Sefuku,District_Seiryo,District_Seiwa,District_Sennen,District_Sennichicho,District_Shibushichoanraku,District_Shibushichocho,District_Shibushichonatsui,District_Shibushichoshibushi,District_Shimizucho,District_Shimmachi,District_Shimmido,District_Shimoarata,District_Shimochishikicho,District_Shimofukumotocho,District_Shimoharaigawacho,District_Shimohoricho,District_Shimoishiki,District_Shimomiyacho,District_Shimosabacho,District_Shimotacho,District_Shimotatsuocho,District_Shin-eicho,District_Shin-yashikicho,District_Shinjo,District_Shinkawacho,District_Shinseicho,District_Shinshoincho,District_Shiohamacho,District_Shiomicho,District_Shiosaicho,District_Shiotsurucho,District_Shioyacho,District_Shioyakitamachi,District_Shioyaminamimachi,District_Shirasakicho,District_Shirasawahigashimachi,District_Shirasawanishimachi,District_Shirawacho,District_Shiromizucho,District_Shiromoto,District_Shiroyama,District_Shiroyamacho,District_Sho,District_Showadoori,District_Showamachi,District_Shoyodaicho,District_Somuta,District_Somutacho,District_Sonomihommachi,District_Sueyoshichohommachi,District_Sueyoshichoiwasaki,District_Sueyoshichokamimachi,District_Sueyoshichominaminogo,District_Sueyoshichoninokata,District_Sueyoshichosakaemachi,District_Sueyoshichoshimmachi,District_Sueyoshichosuwakata,District_Sumiyoshicho,District_Tabaru,District_Tabuchicho,District_Tagami,District_Tagamicho,District_Tagamidai,District_Takaecho,District_Takamicho,District_Takaonomachikamizuru,District_Takaonomachikaragasaki,District_Takaonomachiokubo,District_Takaonomachishibahiki,District_Takaonomachishimotakaono,District_Takaonomachishimozuru,District_Takarabechokitamata,District_Takarabechominamimata,District_Takarabechoshimotakarabe,District_Takashi,District_Takasucho,District_Take,District_Takemoto,District_Takeoka,District_Takicho,District_Tamazatocho,District_Tamazatodanchi,District_Taniyamachuo,District_Tasakicho,District_Tategamihommachi,District_Tategamikitamachi,District_Taumicho,District_Tempozancho,District_Tenjincho,District_Tenokuchicho,District_Terashi,District_Terukunicho,District_Terushima,District_Todoromachi,District_Togochoonofuchi,District_Tokiwa,District_Tokiwacho,District_Tokiyoshi,District_Tomiyama,District_Torai,District_Toraimachi,District_Torioicho,District_Toso,District_Toyodome,District_Tsurumaru,District_Tsurumicho,District_Tsuzumigawacho,District_Uearatacho,District_Uenocho,District_Uenosonocho,District_Uomicho,District_Ura,District_Urawacho,District_Ushiroda,District_Usuki,District_Utsuma,District_Wada,District_Wakabacho,District_Wakamatsucho,District_Wakimoto,District_Yaguracho,District_Yakushi,District_Yamadacho,District_Yamagawafukumoto,District_Yamagawahamachogamizu,District_Yamagawakinseicho,District_Yamagawanarikawa,District_Yamagawaogawa,District_Yamagawaokachogamizu,District_Yamagawaoyama,District_Yamagawashinseicho,District_Yamagawashiomicho,District_Yamagawayamashitacho,District_Yamanokuchicho,District_Yamasaki,District_Yamashitacho,District_Yamatecho,District_Yanagimachi,District_Yasuicho,District_Yokobabacho,District_Yokogawachokamino,District_Yokogawachonakano,District_Yokose,District_Yokoyamacho,District_Yonenaga,District_Yoshinocho,District_Yozeicho,District_Yuda,District_Yudacho,District_Yunohama,District_Yunoshimacho,District_Yusukicho,Nearest_Station_Aira,Nearest_Station_Akune,Nearest_Station_Chosa,Nearest_Station_Ei,Nearest_Station_Eiokawa,Nearest_Station_Goino,Nearest_Station_Goryo (Kagoshima),Nearest_Station_Hayato,Nearest_Station_Higashiichiki,Nearest_Station_Higashikaimon,Nearest_Station_Hinatayama,Nearest_Station_Hirakawa,Nearest_Station_Hiroki,Nearest_Station_Hyokiyama,Nearest_Station_Ibusuki,Nearest_Station_Ichiki,Nearest_Station_Ijuin,Nearest_Station_Irino (Kagoshima),Nearest_Station_Ishigaki,Nearest_Station_Izumi,Nearest_Station_Jigenji,Nearest_Station_Kagoshima,Nearest_Station_Kagoshimachuo,Nearest_Station_Kaimon,Nearest_Station_Kajiki,Nearest_Station_Kakamyo,Nearest_Station_Kamiijuin,Nearest_Station_Kamimuragakuenmae,Nearest_Station_Kamisendai,Nearest_Station_Kareigawa,Nearest_Station_Kiire,Nearest_Station_Kinko,Nearest_Station_Kirishimajingu,Nearest_Station_Kirishimaonsen,Nearest_Station_Kobanchaya,Nearest_Station_Kokubu (Kagoshima),Nearest_Station_Komenotsu,Nearest_Station_Korimoto (JR),Nearest_Station_Kumanojo,Nearest_Station_Kurino,Nearest_Station_Kusamichi,Nearest_Station_Kushikino,Nearest_Station_Maenohama,Nearest_Station_Makurazaki,Nearest_Station_Matsugaura,Nearest_Station_Minamikagoshima,Nearest_Station_Miyagahama,Nearest_Station_Mizunarikawa,Nearest_Station_Nakafukura,Nearest_Station_Nigatsuden,Nearest_Station_Nishiei,Nearest_Station_Nishiizumi,Nearest_Station_Nishioyama,Nearest_Station_Nodago,Nearest_Station_None,Nearest_Station_Nukumi,Nearest_Station_Origuchi,Nearest_Station_Osuminatsui,Nearest_Station_Osumiyokogawa,Nearest_Station_Oyama (Kagoshima),Nearest_Station_Ryugamizu,Nearest_Station_Sakanoue,Nearest_Station_Sasanuki,Nearest_Station_Satsumaimaizumi,Nearest_Station_Satsumaitashiki,Nearest_Station_Satsumakawashiri,Nearest_Station_Satsumamatsumoto,Nearest_Station_Satsumaokawa,Nearest_Station_Satsumashioya,Nearest_Station_Satsumataki,Nearest_Station_Sendai (Kagoshima),Nearest_Station_Sesekushi,Nearest_Station_Shibushi,Nearest_Station_Shigetomi,Nearest_Station_Shirasawa (Kagoshima),Nearest_Station_Takaono,Nearest_Station_Takarabe,Nearest_Station_Taniyama (JR),Nearest_Station_Tsurumaru,Nearest_Station_Uemura,Nearest_Station_Ushinohama,Nearest_Station_Usuki,Nearest_Station_Yamakawa,Nearest_Station_Yoshimatsu,Nearest_Station_Yunomoto,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Non-divided City Planning Area,City Planning_Outside City Planning Area,City Planning_Quasi-city Planning Area,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Transactional factors_Dealings between related objects,"Transactional factors_Dealings between related objects,Dealings in which auction or arbiter participates","Transactional factors_Dealings between related objects,Dealings including private road",Transactional factors_Dealings in which auction or arbiter participates,"Transactional factors_Dealings in which auction or arbiter participates,Dealings including private road",Transactional factors_Dealings including private road,Transactional factors_Dealings including special circumstances,Transactional factors_Dealings including valueless house,Transactional factors_Dealings of adjacent land,"Transactional factors_Dealings of adjacent land,Dealings in which auction or arbiter participates","Transactional factors_Dealings of adjacent land,Dealings including private road",Transactional factors_Dealings of real estate that includes wound etc.,Transactional factors_Dealings of real estate to which mortgage etc. are set,Transactional factors_None,Region_Commercial Area,Region_Industrial Area,Region_Residential Area,Frontage_Road_Direction_East,Frontage_Road_Direction_North,Frontage_Road_Direction_Northeast,Frontage_Road_Direction_Northwest,Frontage_Road_Direction_South,Frontage_Road_Direction_Southeast,Frontage_Road_Direction_Southwest,Frontage_Road_Direction_West
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
