,Distance_Nearest_Station(mn),Area(m^2),Total floor area(m^2),Frontage_Road_Breadth(m),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Prefecture_Ehime Prefecture,"Municipality_Ainan Town,Minamiuwa County",Municipality_Imabari City,Municipality_Iyo City,"Municipality_Kamijima Town,Ochi County","Municipality_Kihoku Town,Kitauwa County","Municipality_Kumakogen Town,Kamiukena County","Municipality_Masaki Town,Iyo County",Municipality_Matsuyama City,Municipality_Niihama City,Municipality_Ozu City,Municipality_Saijo City,Municipality_Seiyo City,Municipality_Shikokuchuo City,"Municipality_Tobe Town,Iyo County",Municipality_Toon City,"Municipality_Uchiko Town,Kita County",Municipality_Uwajima City,Municipality_Yawatahama City,District_(No Address),District_Agata,District_Aikocho,District_Aizumachi,District_Akamizu,District_Akarigawa,District_Akeyashiki,District_Amayama,District_Anjojimachi,District_Anju,District_Aobadai,District_Asahigaoka,District_Asahimachi,District_Asakurakita,District_Asakuraminami,District_Asakurashimo,District_Asami,District_Ashima,District_Aso,District_Asodamachi,District_Atagocho,District_Awaikawara,District_Azo,District_Baishinjimachi,District_Befucho,District_Bekkucho,District_Bentencho,District_Betsumyo,District_Betto,District_Chifunemachi,District_Chikamicho,District_Chuo,District_Chuocho,District_Daichojioku,District_Dan,District_Dobashimachi,District_Dogohimata,District_Dogohimezuka,District_Dogoichiman,District_Dogoimaichi,District_Dogokitamachi,District_Dogokitashiro,District_Dogomachi,District_Dogomidoridai,District_Doichodoi,District_Doichofujiwara,District_Doichokaburasaki,District_Doichokitano,District_Doichokobayashi,District_Doichonakamura,District_Doichotemma,District_Doichotsune,District_Doichoueno,District_Doidamachi,District_Doimachi,District_Doteuchi,District_Ebaramachi,District_Ebisucho,District_Edaboricho,District_Edamatsu,District_Edooka,District_Eguchicho,District_Eidaimachi,District_Engi,District_Enkaiji,District_Fuchu,District_Fujie,District_Fujiwara,District_Fukaura,District_Fukujoji,District_Fukuonjimachi,District_Fukutake,District_Fukuura,District_Fukuzumicho,District_Funaki,District_Funaya,District_Funegatanicho,District_Furukawa,District_Furukawakita,District_Furukawaminami,District_Furukawanishi,District_Furukokubu,District_Furumachi,District_Furumitsu,District_Giommachi,District_Gioncho,District_Go,District_Goda,District_Gohoncho,District_Gongencho,District_Goro,District_Gorokkauchicho,District_Goshin-yashikicho,District_Gotanda,District_Gotemmachi,District_Gozakurai,District_Gujocho,District_Habu,District_Hachiman,District_Hagyu,District_Haishi,District_Hakusuidai,District_Hamaguri,District_Haraikawa,District_Haramachi,District_Haritamachi,District_Haruka,District_Harumicho,District_Hashihama,District_Hatadera,District_Hataderamachi,District_Hatakicho,District_Hatchohigashi,District_Hatchonishi,District_Hattanji,District_Heiwadoori,District_Hibarigaoka,District_Hiburishima,District_Higashigatamachi,District_Higashihabumachi,District_Higashiishii,District_Higashimoncho,District_Higashimura,District_Higashimuraminami,District_Higashinagato,District_Higashino,District_Higashiozu,District_Higashitoriucho,District_Higashiwakamiya,District_Higashiyamamachi,District_Himebara,District_Himi,District_Hinodemachi,District_Hinokuchi,District_Hirabae,District_Hiraimachi,District_Hirakatacho,District_Hiranocho,District_Hiraoka,District_Hiratamachi,District_Hirokoji,District_Hirooka,District_Hirose,District_Hode,District_Hojo,District_Hojotsuji,District_Homenkami,District_Homennaka,District_Homennishi,District_Hommachi,District_Hommachiote,District_Honaichohirohaya,District_Honaichoisaki,District_Honaichokawanoishi,District_Honaichokiki,District_Honaichomiyauchi,District_Hongo,District_Horibatacho,District_Horiecho,District_Hoshibaracho,District_Hoshigoecho,District_Hoshioka,District_Hoshiokamachi,District_Iai,District_Ibukicho,District_Ichiba,District_Ichibancho,District_Ichigi,District_Ichitsubokita,District_Ichitsubominami,District_Idomachi,District_Iekushi,District_Iioka,District_Ikanashi,District_Ikazaki,District_Ikkucho,District_Ikushimachi,District_Imazaike,District_Imazaikemachi,District_Inari,District_Irino,District_Ishibashicho,District_Ishida,District_Ishifuromachi,District_Ishiicho,District_Ishite,District_Ishiteshiraishi,District_Isokochi,District_Iwagi,District_Iwaidani,District_Iwaidanihigashimachi,District_Iwaidanimachi,District_Iwainomori,District_Iwasakimachi,District_Izumigawacho,District_Izumiikecho,District_Izumikita,District_Izumimachi,District_Izumiminami,District_Izumimiyacho,District_Jibori,District_Jikibamachi,District_Jindengawara,District_Jippoji,District_Jitcho,District_Johenko,District_Johenotsu,District_Jorurimachi,District_Kadotamachi,District_Kakihara,District_Kakocho,District_Kambai,District_Kamiagawa,District_Kamibuncho,District_Kamigashiwacho,District_Kamigawaramachi,District_Kamiharamachi,District_Kamiichi,District_Kamiizumicho,District_Kamimitani,District_Kaminamba,District_Kaminojiri,District_Kamitakanomachi,District_Kamitoku,District_Kamogawa,District_Kanadachokanagawa,District_Kanancho,District_Kandamachi,District_Kanebacho,District_Kannomiya,District_Kannonbaracho,District_Kanomine,District_Karakodaihigashi,District_Karakodainishi,District_Kashiwa,District_Kasugamachi,District_Kataharacho,District_Katayama,District_Katsuokacho,District_Katsuyamacho,District_Kawachi,District_Kawanoecho,District_Kawanoechonagasu,District_Kawanouchi,District_Kawaramachi,District_Kawarazu,District_Kawatakichoshimoyama,District_Kayamachi,District_Kazahayacho,District_Kikojicho,District_Kikumachohama,District_Kikumachokoda,District_Kikumachosagata,District_Kikumachotane,District_Kikumotocho,District_Kinseichoshimobun,District_Kinseichoyamadai,District_Kinuboshicho,District_Kinuyama,District_Kishimachi,District_Kishinouecho,District_Kitadai,District_Kitadoi,District_Kitafujiwaramachi,District_Kitagata,District_Kitagawa,District_Kitahamacho,District_Kitahiyoshicho,District_Kitahoraicho,District_Kitaido,District_Kitakumemachi,District_Kitamochidamachi,District_Kitamura,District_Kitanoda,District_Kitasayacho,District_Kitashimmachi,District_Kitatachibanamachi,District_Kitatada,District_Kitatoriucho,District_Kitauchicho,District_Kitaumemotomachi,District_Kitayoshidamachi,District_Kiyacho,District_Kiyomachi,District_Kiyosumi,District_Kochicho,District_Koganecho,District_Koikecho,District_Koizumi,District_Kojojicho,District_Kokubu,District_Kokuryo,District_Komatsuchoakao,District_Komatsuchominamigawa,District_Komatsuchomyoguchi,District_Komatsuchooto,District_Komatsuchoshin-yashiki,District_Komatsuchoyasui,District_Komeyacho,District_Kominato,District_Komobuchi,District_Komuramachi,District_Konobeppu,District_Konohanamachi,District_Kononakasuka,District_Kosaka,District_Kotobukicho,District_Kouracho,District_Koyodai,District_Kozato,District_Kubo,District_Kubotacho,District_Kubotamachi,District_Kuma,District_Kumanodai,District_Kumekubotamachi,District_Kuniyasu,District_Kurashikicho,District_Kurinoura,District_Kussaki,District_Kusu,District_Kuukodori,District_Kuwabara,District_Kuwamura,District_Kyoeicho,District_Kyomachi,District_Machiya,District_Marunouchi,District_Maruo,District_Maruocho,District_Masaedacho,District_Masagocho,District_Masakimachi,District_Masekawa,District_Masugatacho,District_Matano,District_Matsubaracho,District_Matsugi,District_Matsugicho,District_Matsukaya,District_Matsumiko,District_Matsumotocho,District_Matsunoki,District_Matsunokicho,District_Matsusue,District_Mendoricho,District_Midorigaoka,District_Midorimachi,District_Midoromachi,District_Mihocho,District_Mikamechoarajiro,District_Mikamechoasadatsu,District_Mikamechoazuchi,District_Mikamechotsuburi,District_Mimachohazame,District_Mimachokoreyoshi,District_Mimachomiyanoshita,District_Mimachomuden,District_Mimachotogari,District_Minamidaimoncho,District_Minamiedo,District_Minamigata,District_Minamihakusui,District_Minamihiyoshicho,District_Minamihoraicho,District_Minamihoribatacho,District_Minamikogecho,District_Minamikomatsubaracho,District_Minamikumemachi,District_Minamimachi,District_Minamimochidamachi,District_Minaminoda,District_Minamisayacho,District_Minamitakaimachi,District_Minamitoriucho,District_Minamiumemotomachi,District_Minamiyoshidamachi,District_Minara,District_Minato,District_Minatocho,District_Minatomachi,District_Minatoyamamachi,District_Misakemachi,District_Misawa,District_Mishimachuo,District_Mishimakaneko,District_Mishimamachi,District_Mishimamiyagawa,District_Mishohirajo,District_Mishohirayama,District_Mishokikugawa,District_Mishomidoro,District_Mishonagasu,District_Mishonagatsuki,District_Mishowaguchi,District_Misugimachi,District_Misukacho,District_Mitakaramachi,District_Mitsu,District_Mitsuya,District_Mitsuyahigashi,District_Mitsuyaminami,District_Miuranishi,District_Miyabaracho,District_Miyagasaki,District_Miyanishi,District_Miyanishicho,District_Miyanouchi,District_Miyashita,District_Miyashitacho,District_Miyoshi,District_Miyuki,District_Miyukimachi,District_Mizonobemachi,District_Mochidamachi,District_Momijimachi,District_Mori,District_Morimatsumachi,District_Motomachi,District_Motoyuigi,District_Mukainada,District_Muramatsucho,District_Muromachi,District_Muroyacho,District_Myodenjimae,District_Myojingi,District_Myoka,District_Nadamachi,District_Nagabori,District_Nagahama,District_Nagahamachokuronta,District_Nagahamachookiura,District_Nagahamachoshimosugai,District_Nagaiwacho,District_Nagakimachi,District_Nagasawa,District_Nakabamacho,District_Nakabori,District_Nakadera,District_Nakadoori,District_Nakahagicho,District_Nakahiyoshicho,District_Nakaichimammachi,District_Nakamura,District_Nakamuramatsugi,District_Nakanishi,District_Nakanishicho,District_Nakanishisoto,District_Nakanishiuchi,District_Nakano,District_Nakanomachi,District_Nakanoshocho,District_Nakasuga,District_Nakasujicho,District_Nakasukacho,District_Nakazawacho,District_Nakazonecho,District_Namikatachogo,District_Namikatachohinokuchi,District_Namikatachooura,District_Namimatsu,District_Naranoki,District_Natsume,District_Natsumecho,District_Nibancho,District_Niiya,District_Niiyamachi,District_Nishibaracho,District_Nishida,District_Nishihabumachi,District_Nishiichimammachi,District_Nishiishii,District_Nishiizumicho,District_Nishikikojicho,District_Nishikimachi,District_Nishimachi,District_Nishimyojin,District_Nishinagatocho,District_Nishinodoicho,District_Nishinomachi,District_Nishinooka,District_Nishiozu,District_Niya,District_Noboribata,District_Noda,District_Nogawa,District_Noma,District_Nomurachoage,District_Nomurachonomura,District_Nyugawa,District_Oaza Chikanaga,District_Oaza Daima,District_Oaza Ekubi,District_Oaza Hama,District_Oaza Higashikoizumi,District_Oaza Kamitakayanagi,District_Oaza Kanzaki,District_Oaza Kitagawara,District_Oaza Kitakuroda,District_Oaza Kiyonobu,District_Oaza Kunitoo,District_Oaza Minamikuroda,District_Oaza Naganoichi,District_Oaza Nagata,District_Oaza Nakagawara,District_Oaza Nakanokawa,District_Oaza Nara,District_Oaza Nishikoizumi,District_Oaza Nishitakayanagi,District_Oaza Omizo,District_Oaza Shiba,District_Oaza Shonouchi,District_Oaza Shussaku,District_Oaza Tokumaru,District_Oaza Tsuruyoshi,District_Oaza Tsutsui,District_Oaza Uchifukata,District_Oaza Yokota,District_Ochi,District_Ochigamicho,District_Ogawa,District_Oguri,District_Ogurimachi,District_Ohamacho,District_Ohira,District_Ojicho,District_Ojoin,District_Okachimachi,District_Okaga,District_Okaido,District_Okuracho,District_Omachi,District_Omiyacho,District_Onishichohoshinoura,District_Onishichokompara,District_Onishichokuo,District_Onishichomiyawaki,District_Onishichoooihama,District_Onishichoshimmachi,District_Onishichowaki,District_Ono,District_Osaki,District_Oshinden,District_Oshindencho,District_Otaniguchi,District_Otemachi,District_Oura,District_Ozu,District_Rokken-yacho,District_Saikimachi,District_Sairenjicho,District_Sakaemachi,District_Sakaemachiminato,District_Sakaicho,District_Sakamoto,District_Sakashizu,District_Sakuragaoka,District_Sakuragicho,District_Sakurai,District_Sakuraidanchi,District_Sakuramachi,District_Sambancho,District_Sancho,District_Sangawacho,District_Sangyodoori,District_Sawazucho,District_Setocho,District_Shiba,District_Shigemitsu,District_Shimanami-hills,District_Shimizucho,District_Shimizumachi,District_Shimmachi,District_Shimoagawa,District_Shimogashiwacho,District_Shimohayashi,District_Shimoidaimachi,District_Shimoizumicho,District_Shimomitani,District_Shimonamba,District_Shimoshimayama,District_Shin-ichi,District_Shin-ishite,District_Shindatemachi,District_Shinden,District_Shindencho,District_Shinhamamachi,District_Shinobacho,District_Shinonomecho,District_Shinsukacho,District_Shippodaicho,District_Shirataki,District_Shiromawari,District_Shiroshitacho,District_Shitaba,District_Shitama,District_Shitsukawa,District_Shitsukawamachi,District_Shitsukawaminami,District_Sho,District_Shoenji,District_Shonaicho,District_Showamachi,District_Shu,District_Somada,District_Soshacho,District_Suboki,District_Suehirocho,District_Suehiromachi,District_Suemachi,District_Sugetacho,District_Sugo,District_Sukadoori,District_Suminoshindencho,District_Sumiyoshi,District_Sumiyoshicho,District_Sunokawa,District_Sunouchi,District_Tachibana,District_Tachibanacho,District_Tadokorocho,District_Taisanjicho,District_Taishocho,District_Takabe,District_Takagicho,District_Takagushi,District_Takahamamachi,District_Takahashi,District_Takaichi,District_Takaimachi,District_Takanokomachi,District_Takanomachi,District_Takaokamachi,District_Takasagomachi,District_Takata,District_Takatsucho,District_Takayamacho,District_Takewara,District_Takewaramachi,District_Takihama,District_Takinomiyacho,District_Takooda,District_Takuma,District_Takusencho,District_Tamagawachobessho,District_Tamagawachohokaiji,District_Tamagawachokoya,District_Tamagawachonakamura,District_Tamagawachoono,District_Tamagawachosandanji,District_Tamatsu,District_Tambarachoganrenji,District_Tambarachoikeda,District_Tambarachoimai,District_Tambarachoishikyo,District_Tambarachokitatano,District_Tambarachokochi,District_Tambarachokota,District_Tambarachokumyoji,District_Tambarachokurumi,District_Tambarachonagano,District_Tambarachotakamatsu,District_Tambarachotambara,District_Tambarachoyuyaguchi,District_Tanimachi,District_Tanokubo,District_Tanokuchi,District_Tanoue,District_Tarumi,District_Teizui,District_Tempozancho,District_Tenjimmachi,District_Tenjin,District_Teppocho,District_Toda,District_Tokiwacho,District_Tokiwamachi,District_Tokunomori,District_Tokushige,District_Tokutsunecho,District_Tomarimachi,District_Tomihisamachi,District_Tooricho,District_Toyamacho,District_Toyokachooomachi,District_Toyookachoosada,District_Tsuchibashicho,District_Tsuchihashi,District_Tsuitachi,District_Tsujido,District_Tsujimachi,District_Tsukamoto,District_Tsukijicho,District_Tsukiyamacho,District_Tsushimachochikaie,District_Tsushimachoiwamatsu,District_Tsushimachokitanada,District_Tsushimachonaru,District_Tsushimachotakata,District_Uchihamacho,District_Uchiko,District_Uchimiyacho,District_Udakacho,District_Ueno,District_Uenomachi,District_Umagoecho,District_Umagoenibankochi,District_Umakicho,District_Umedamachi,District_Ushibuchi,District_Uwabara,District_Uwachoageishi,District_Uwachohimawari,District_Uwachoigajo,District_Uwachoino,District_Uwachoinobe,District_Uwachoiwaki,District_Uwachojinryo,District_Uwachojojoji,District_Uwachokamimatsuba,District_Uwachokawachi,District_Uwachooe,District_Uwachoonoda,District_Uwachorenge,District_Uwachosakado,District_Uwachoshimomatsuba,District_Uwachoshinjo,District_Uwachotanaematsuchi,District_Uwachotanonaka,District_Uwachounomachi,District_Uwachoyamada,District_Wada,District_Wakabacho,District_Wakakusacho,District_Wakamiya,District_Wakamizucho,District_Wakemachi,District_Wareicho,District_Wareihigashimachi,District_Wareimotomachi,District_Wareinakamachi,District_Yagumocho,District_Yakura,District_Yamadacho,District_Yamagiwa,District_Yamagoe,District_Yamagoemachi,District_Yamaguchi,District_Yamaji,District_Yamanecho,District_Yamanishicho,District_Yanagihara,District_Yanaimachi,District_Yanomachi,District_Yashiro,District_Yasuda,District_Yasumochi,District_Yasuoka,District_Yata,District_Yogohigashi,District_Yogominami,District_Yogonaka,District_Yogonishi,District_Yokogawara,District_Yokotacho,District_Yokozuicho,District_Yomura,District_Yorimatsu,District_Yoshida,District_Yoshidachohigashikoji,District_Yoshidachokitakoji,District_Yoshidachonishikoji,District_Yoshidachookimura,District_Yoshidachotachima,District_Yoshidachotachimajiri,District_Yoshidachotsuruma,District_Yoshifuji,District_Yunoki,District_Yunoyama,District_Yunoyamahigashi,District_Yuramachi,District_Yusu,District_Yuugun,District_Yuwatarimachi,District_Zen-oji,Nearest_Station_Aidaiigakubuminamiguchi,Nearest_Station_Akaboshi,Nearest_Station_Awai,Nearest_Station_Baishinji,Nearest_Station_Chikanaga,Nearest_Station_Dobashi (Ehime),Nearest_Station_Dogokoen,Nearest_Station_Dogoonsen,Nearest_Station_Doida,Nearest_Station_Fukata,Nearest_Station_Fukuonji,Nearest_Station_Futaiwa,Nearest_Station_Goro,Nearest_Station_Gunchu,Nearest_Station_Gunchuko,Nearest_Station_Haruka,Nearest_Station_Hashihama,Nearest_Station_Hataki,Nearest_Station_Heiwadori 1-chome,Nearest_Station_Hirai (Ehime),Nearest_Station_Honmachi 3-chome,Nearest_Station_Honmachi 4-chome,Nearest_Station_Honmachi 5-chome,Nearest_Station_Honmachi 6-chome,Nearest_Station_Horie,Nearest_Station_Ichitsubo,Nearest_Station_Imabari,Nearest_Station_Ishitegawakoen,Nearest_Station_Ishizuchiyama,Nearest_Station_Iyodoi,Nearest_Station_Iyohimi,Nearest_Station_Iyohirano,Nearest_Station_Iyohojo,Nearest_Station_Iyoiwaki,Nearest_Station_Iyoizushi,Nearest_Station_Iyokameoka,Nearest_Station_Iyokomatsu,Nearest_Station_Iyomishima,Nearest_Station_Iyomiyanoshita,Nearest_Station_Iyomiyoshi,Nearest_Station_Iyonagahama,Nearest_Station_Iyoozu,Nearest_Station_Iyosaijo,Nearest_Station_Iyosakurai,Nearest_Station_Iyosangawa,Nearest_Station_Iyoshi,Nearest_Station_Iyoshirataki,Nearest_Station_Iyotachibana,Nearest_Station_Iyotomita,Nearest_Station_Iyowake,Nearest_Station_Iyoyokota,Nearest_Station_Iyoyoshida,Nearest_Station_Izume,Nearest_Station_Jizomachi,Nearest_Station_Kamata,Nearest_Station_Kamiichiman,Nearest_Station_Kamiuwa,Nearest_Station_Katsuyamacho,Nearest_Station_Kawanoe,Nearest_Station_Kayamachi 6-chome,Nearest_Station_Keisatsushomae,Nearest_Station_Kenchomae (Ehime),Nearest_Station_Kikuma,Nearest_Station_Kinuyama,Nearest_Station_Kitaiyo,Nearest_Station_Kitakume,Nearest_Station_Kitauwajima,Nearest_Station_Kitayama (Ehime),Nearest_Station_Kiyacho,Nearest_Station_Koizumi,Nearest_Station_Komachi,Nearest_Station_Koyodai,Nearest_Station_Kume,Nearest_Station_Masaki,Nearest_Station_Matsuyama (Ehime),Nearest_Station_Matsuyamashi,Nearest_Station_Matsuyamashieki,Nearest_Station_Minamihoribata,Nearest_Station_Minamimachi,Nearest_Station_Minara,Nearest_Station_Minatoyama,Nearest_Station_Mitsu,Nearest_Station_Mitsuhama,Nearest_Station_Miyatacho,Nearest_Station_Muden,Nearest_Station_Mukaibara,Nearest_Station_Nakahagi,Nearest_Station_Namikata,Nearest_Station_Niihama,Nearest_Station_Niiya,Nearest_Station_Nishihoribata,Nearest_Station_Nishikinuyama,Nearest_Station_Nishiozu,Nearest_Station_None,Nearest_Station_Nyugawa,Nearest_Station_Okada (Ehime),Nearest_Station_Okaido,Nearest_Station_Onishi,Nearest_Station_Otemachi (Ehime),Nearest_Station_Oura,Nearest_Station_Sekigawa,Nearest_Station_Sekijujibyoinmae,Nearest_Station_Senjo,Nearest_Station_Shimizumachi,Nearest_Station_Shimouwa,Nearest_Station_Shinkawa (Ehime),Nearest_Station_Tachima,Nearest_Station_Takahama (Ehime),Nearest_Station_Takamitsu,Nearest_Station_Takanoko,Nearest_Station_Takasagocho,Nearest_Station_Takihama,Nearest_Station_Tamanoe,Nearest_Station_Tanokubo,Nearest_Station_Teppocho,Nearest_Station_Torinoki,Nearest_Station_Uchiko,Nearest_Station_Umenomoto,Nearest_Station_Unomachi,Nearest_Station_Ushibuchi,Nearest_Station_Ushibuchidanchimae,Nearest_Station_Uwajima,Nearest_Station_Yamanishi,Nearest_Station_Yanagihara (Ehime),Nearest_Station_Yawatahama,Nearest_Station_Yogo,Nearest_Station_Yokogawara,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Exclusively Industrial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Non-divided City Planning Area,City Planning_Outside City Planning Area,City Planning_Quasi-city Planning Area,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Transactional factors_Dealings between related objects,"Transactional factors_Dealings between related objects,Dealings including private road",Transactional factors_Dealings in which auction or arbiter participates,"Transactional factors_Dealings in which auction or arbiter participates,Dealings including private road",Transactional factors_Dealings including private road,Transactional factors_Dealings including special circumstances,Transactional factors_Dealings of adjacent land,Transactional factors_None,Region_Commercial Area,Region_Industrial Area,Region_Residential Area,Frontage_Road_Direction_East,Frontage_Road_Direction_North,Frontage_Road_Direction_Northeast,Frontage_Road_Direction_Northwest,Frontage_Road_Direction_South,Frontage_Road_Direction_Southeast,Frontage_Road_Direction_Southwest,Frontage_Road_Direction_West
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
