,Distance_Nearest_Station(mn),Area(m^2),Total floor area(m^2),Frontage_Road_Breadth(m),Maximus Building Coverage Ratio(%),Maximus Floor-area Ratio(%),Building_structure_RC,Building_structure_SRC,Building_structure_S,Building_structure_B,Building_structure_W,Building_structure_LS,Use_Office,Use_Shop,Use_Warehouse,Use_Complex,Use_Workshop,Use_Factory,Use_Parking,Building_Age,Prefecture_Akita Prefecture,Municipality_Akita City,Municipality_Daisen City,"Municipality_Gojome Town,Minamiakita County","Municipality_Hachirogata Town,Minamiakita County","Municipality_Kamikoani Village,Kitaakita County",Municipality_Katagami City,Municipality_Kazuno City,Municipality_Kitaakita City,"Municipality_Kosaka Town,Kazuno County","Municipality_Misato Town,Senboku County",Municipality_Nikaho City,Municipality_Noshiro City,Municipality_Odate City,Municipality_Oga City,Municipality_Senboku City,Municipality_Yokote City,Municipality_Yurihonjo City,Municipality_Yuzawa City,District_(No Address),District_Akadatecho,District_Akagawa,District_Akaishi,District_Akanumamachi,District_Akanumashita,District_Akasaka,District_Aobamachi,District_Aramachi,District_Arayaasahimachi,District_Arayafunabamachi,District_Arayahinaimachi,District_Arayahiyoshimachi,District_Arayakatsuhiradai,District_Arayakatsuhiramachi,District_Arayakitahamacho,District_Arayakotobukimachi,District_Arayakuritamachi,District_Arayamachi,District_Arayamaenomachi,District_Arayamatsumigaokahigashicho,District_Arayamatsumigaokakitacho,District_Arayamatsumigaokaminamicho,District_Arayamatsumimachi,District_Arayaminamihamamachi,District_Arayamotomachi,District_Arayaogimachi,District_Arayaokawamachi,District_Arayaokitamachi,District_Arayaomotemachi,District_Arayashibuyamachi,District_Arayatajirizawahigashimachi,District_Arayatajirizawanakamachi,District_Arayatajirizawanishimachi,District_Arayatakamimachi,District_Arayatembinno,District_Arayatorikimachi,District_Arayawariyamamachi,District_Arayayutakamachi,District_Ariura,District_Ariyama,District_Asahicho,District_Asahigaoka,District_Asahikawa,District_Asahikawakiyosumimachi,District_Asahikawaminamimachi,District_Asahikawashintodahigashimachi,District_Asahikawashintodanishimachi,District_Asahimachi,District_Asakuracho,District_Asanai,District_Ashidako,District_Atagocho,District_Ayuse,District_Aza Aizomesawanakatai,District_Aza Akadate,District_Aza Daino,District_Aza Dateshita,District_Aza Furukawamachi,District_Aza Futatsuyazakai,District_Aza Hachimansawatai,District_Aza Hedaremachi,District_Aza Ikenaimichishita,District_Aza Ikenaimichiue,District_Aza Ipponsugi,District_Aza Isshin-imminami,District_Aza Itakoishizakai,District_Aza Kanezaka,District_Aza Kannondo,District_Aza Kariwano,District_Aza Keijo,District_Aza Koshakanaimichishita,District_Aza Matsudate,District_Aza Mukaimachi,District_Aza Nagakikawaminami,District_Aza Nagakura,District_Aza Nakajo,District_Aza Odate,District_Aza Ogidamichishita,District_Aza Omachi,District_Aza Otaomote,District_Aza Sakuracho,District_Aza Sakurachominami,District_Aza Sannomaru,District_Aza Shimmachi,District_Aza Teppoba,District_Aza Yachimachiushiro,District_Aza Zogahana,District_Barajima,District_Bozawa,District_Chuomachi,District_Chuwa,District_Daidokoromachi,District_Daikumachi,District_Daimon,District_Detohommachi,District_Detomachi,District_Detouwano,District_Domeki,District_Ekiminami,District_Etsuri,District_Fujiki,District_Fujimicho,District_Fujisaki,District_Fukabori,District_Fukeotsutsumi,District_Fukudacho,District_Funagadai,District_Funagawaminatofunagawa,District_Funagawaminatohizume,District_Funagawaminatokanegawa,District_Funagawaminatomasugawa,District_Funagawaminatominamihirasawa,District_Funagawaminatosugoroku,District_Funagawaminatotsubaki,District_Funakoshi,District_Fuppari,District_Furuyukimachi,District_Futabacho,District_Futatsuimachi,District_Futatsuimachiniageba,District_Futatsuimachinibuna,District_Futsunaishimosannai,District_Gomon,District_Goshinammachi,District_Goshonojizoden,District_Goshonomotomachi,District_Goshonoshimotsutsumi,District_Goshonotsutsumidai,District_Hachimanshita,District_Hachimantai,District_Hagurocho,District_Hamada,District_Hamadoorimachi,District_Hanadate,District_Hanadatekamicho,District_Hanadateyanagimachi,District_Hanaokamachi,District_Hanawa,District_Hanazonocho,District_Hannyamachi,District_Hatamachi,District_Heiwacho,District_Higashibonten,District_Higashidai,District_Higashidoori,District_Higashidoorikannonmae,District_Higashidoorimyoden,District_Higashidoorinakamachi,District_Higashidooritatenokoshi,District_Higashiisonome,District_Higashimachi,District_Higashiyokomachi,District_Hinaimachikatakai,District_Hinaimachiogita,District_Hinaimachiokuzo,District_Hinaimachisasadate,District_Hirajomachi,District_Hirakamachiasamai,District_Hirakamachidaigo,District_Hirakamachikamiyoshida,District_Hirakamachinakayoshida,District_Hirakamachishimoyoshida,District_Hirasawa,District_Hiroomote,District_Hitsuzaki,District_Hiyama,District_Hiyoshimachi,District_Hodonochiyodamachi,District_Hodonoharanomachi,District_Hodonohatcho,District_Hodononakacho,District_Hodonosakuramachi,District_Hodonosuwacho,District_Hodonoteppomachi,District_Hodonotoorimachi,District_Hongocho,District_Honjo,District_Honokise,District_Hontanakamachi,District_Horiminai,District_Ichibanzeki,District_Idegawa,District_Idojiri,District_Iida,District_Iijima,District_Iijimabunkyocho,District_Iijimaiida,District_Iijimakawabata,District_Iijimakokucho,District_Iijimamatsunehigashicho,District_Iijimamatsunenishicho,District_Iijimamichihigashi,District_Iijimamidorigaokacho,District_Iijimamisagocho,District_Iijimanaganohoncho,District_Iijimanaganonakacho,District_Iijimanezumita,District_Iijimanishibukuro,District_Iijimashincho,District_Iitagawaiizuka,District_Iitagawashimoabukawa,District_Ikenai,District_Inooka,District_Iriaichuishi,District_Iriaikamiya,District_Isecho,District_Ishiwaki,District_Itaminai,District_Itazawa,District_Iwabuchishita,District_Iwasaki,District_Izumi,District_Izumibaba,District_Izumicho,District_Izumichuo,District_Izumihigashimachi,District_Izumiichinotsubo,District_Izumikamanomachi,District_Izumikita,District_Izumiminami,District_Izumimitakene,District_Izumisugano,District_Janosakimachi,District_Jinguuji,District_Jori,District_Joseicho,District_Jumonjimachi,District_Jumonjimachihoryu,District_Jumonjimachijugonoshinden,District_Jumonjimachikaminabekura,District_Jumonjimachikanae,District_Jumonjimachikijita,District_Jumonjimachimutsuai,District_Jumonjimachinashinoki,District_Jumonjimachiniida,District_Jumonjimachinishihara1bancho,District_Jumonjimachinishihara2bancho,District_Jumonjimachisagae,District_Jumonjimachiudekoshi,District_Jumonjimachiyachishinden,District_Junisho,District_Kairagefuchi,District_Kajimachi,District_Kakumagawamachi,District_Kakunodatemachi,District_Kakunodatemachikamishimmachi,District_Kakunodatemachikawaramachi,District_Kakunodatemachikobitomachi,District_Kakunodatemachikumoshikari,District_Kakunodatemachinakamachi,District_Kakunodatemachinanokamachi,District_Kakunodatemachinishikatsurakumachi,District_Kakunodatemachiogata,District_Kakunodatemachiokachimachi,District_Kakunodatemachitakewaramachi,District_Kakunodatemachitamachikamicho,District_Kakunodatemachitamachishimocho,District_Kakunodatemachiuramachi,District_Kakunodatemachiyamanemachi,District_Kakunodatemachiyokomachi,District_Kamidaino,District_Kamihiguchi,District_Kamikitatearamaki,District_Kamikitatemomozaki,District_Kamikitatesaruta,District_Kamimachi,District_Kamiseki,District_Kamishinjomichikawa,District_Kamisugi,District_Kamiuchimachi,District_Kamiuguisuno,District_Kamizakai,District_Kanaashihoriuchi,District_Kanaashiiwase,District_Kanaashikatada,District_Kanaashikoizumi,District_Kanaashikurokawa,District_Kanaashioiwake,District_Kanaashishitakari,District_Kanezawa,District_Kanezawamotomachi,District_Kanezawanakano,District_Karasawa,District_Karuizawa,District_Kasuda,District_Katayama,District_Katayamacho,District_Kawabatamachi,District_Kawabeiwami,District_Kawabekitanodakoya,District_Kawabematsubuchi,District_Kawabemoroi,District_Kawabeobarino,District_Kawabesannai,District_Kawabetoshima,District_Kawabewada,District_Kawaguchi,District_Kawai,District_Kawamotokaiwamachi,District_Kawamotomutsumimachi,District_Kawamotoogawamachi,District_Kawamotoyamashitamachi,District_Kawanome,District_Kawarayachi,District_Kawasaki,District_Kawashirimachi,District_Kawashirimiyoshimachi,District_Kawashirioyasumimachi,District_Kawashirishinkawamachi,District_Kawashirisoshamachi,District_Kawashiriuenomachi,District_Kawashiriwakabamachi,District_Kawatogawa,District_Keirimmachi,District_Kidoishi,District_Kisakatamachi,District_Kisakatamachiosagawa,District_Kisakatamachiseki,District_Kitaaramachi,District_Kitanagano,District_Kitanaraoka,District_Kitashimmeicho,District_Kitauraji,District_Kitaurakitaura,District_Kitaurayumoto,District_Kiyokawacho,District_Kobitomachi,District_Kodatehana,District_Kohokumatsunocho,District_Kohokushincho,District_Komori,District_Konoura,District_Kosaka,District_Kosakakozan,District_Kotatecho,District_Kotobukicho,District_Koyoaoyagicho,District_Koyosaiwaicho,District_Kurauchi,District_Kurokawa,District_Kuzowara,District_Kyokuhokunishikimachi,District_Kyokuhokusakaemachi,District_Kyokunan,District_Kyujincho,District_Maego,District_Maego1bancho,District_Maemori,District_Makabechi,District_Manganji,District_Masaka,District_Masudamachimasuda,District_Masudamachioginofukuro,District_Matsubacho,District_Matsuki,District_Matsumimachi,District_Matsumine,District_Matsuoka,District_Meijimachi,District_Midorimachi,District_Miharacho,District_Minamidai,District_Minamidoorikamenocho,District_Minamidoorimisonomachi,District_Minamidoorimiyata,District_Minamidooritsukiji,District_Minamigaoka,District_Minamimachi,District_Minamimotomachi,District_Minamishimmeicho,District_Misakacho,District_Misonocho,District_Mitsumori,District_Miyamaecho,District_Mizubayashi,District_Mochita,District_Mori,District_Motomachi,District_Motoshimizu,District_Mukainoshiro,District_Mutsunari,District_Myoeicho,District_Nagano,District_Nakabonten,District_Nakadatemachi,District_Nakadoori,District_Nakamachi,District_Nakamichi,District_Nakashimmeicho,District_Nanukaichi,District_Narayama,District_Narayamaatagoshita,District_Narayamafurukawashimmachi,District_Narayamahoncho,District_Narayamaishizukacho,District_Narayamajonammachi,District_Narayamajonanshimmachi,District_Narayamakawaguchisakai,District_Narayamakinshomachi,District_Narayamakyowamachi,District_Narayamaminaminakacho,District_Narayamaminamishimmachikamicho,District_Narayamaminamishimmachishimocho,District_Narayamanoborimachi,District_Narayamaomotomachi,District_Narayamaotamachi,District_Narayamasatakemachi,District_Narisawa,District_Negedo,District_Negetocho,District_Negetoshimmachi,District_Negishicho,District_Nibanzeki,District_Nigorikawa,District_Niida,District_Niidafukimicho,District_Niidafukushima,District_Niidafutatsuya,District_Niidahoncho,District_Niidakatanakacho,District_Niidakonakajima,District_Niidamenagata,District_Niidasakaecho,District_Niidashinden,District_Nishiatagocho,District_Nishibonten,District_Nishidoorimachi,District_Nishiisonome,District_Nishikobitomachi,District_Nishishimmachi,District_Noshiromachi,District_Ochiai,District_Oganakahamamaguchi,District_Ogida,District_Ohanacho,District_Ohiradai,District_Oimawashi,District_Okadamachi,District_Okawanishino,District_Okitaomote,District_Okuwamachi,District_Omachi,District_Omagari,District_Omagariakebonocho,District_Omagarifukumicho,District_Omagarifukuzumicho,District_Omagarifunabacho,District_Omagarihamacho,District_Omagarihanazonocho,District_Omagarihinodecho,District_Omagariiidacho,District_Omagarikamioomachi,District_Omagarikamisakaecho,District_Omagarikanayacho,District_Omagarikawaracho,District_Omagarikurosecho,District_Omagarimarukocho,District_Omagarimarunouchimachi,District_Omagarimidoricho,District_Omagarinakadoorimachi,District_Omagarinishine,District_Omagarioomachi,District_Omagarisakaecho,District_Omagarishiroganecho,District_Omagarisumiyoshicho,District_Omagarisuwacho,District_Omagaritamachi,District_Omagaritomakicho,District_Omagariwakabacho,District_Omidomachi,District_Omonogawamachiimashuku,District_Omonogawamachinumadate,District_Omonogawamachitosato,District_Omonogawamachitsukuriyama,District_Omorimachi,District_Omorimachihakamagata,District_Omorimachiuwamizo,District_Omorimachiyasawagi,District_Omotemachi,District_Omoteozakimachi,District_Onaricho,District_Onoba,District_Onobashimmachi,District_Onukitakabatake,District_Ora,District_Oroshimachi,District_Osarizawa,District_Osawa,District_Oshigenai,District_Osumi,District_Osumiminami,District_Otemachi,District_Oyashimmachi,District_Oyaterauchi,District_Rokugo,District_Ryozenji,District_Saiwaicho,District_Sakae,District_Sakaemachi,District_Sakanamachi,District_Sakura,District_Sakuradai,District_Sakuragaoka,District_Sakurakoji,District_Sambon-yanagi,District_Sammaibashi,District_Sanjo,District_Sannai,District_Sanno,District_Sannonakajimamachi,District_Sannonakazonomachi,District_Sannonumatamachi,District_Sannorinkaimachi,District_Sannoshimmachi,District_Sanocho,District_Sasamichi,District_Satobatake,District_Seisukemachi,District_Sekiguchi,District_Sengokucho,District_Senshujokamachi,District_Senshukitanomaru,District_Senshukubotamachi,District_Senshumeitokumachi,District_Senshunakajimamachi,District_Senshuyadomemachi,District_Serida,District_Shakanai,District_Shimizu,District_Shimizucho,District_Shimmeicho,District_Shimodaino,District_Shimohamahanekawa,District_Shimohamakatsurane,District_Shimohamanagahama,District_Shimokitatematsusaki,District_Shimoono,District_Shimoshinjoiwaki,District_Shimoshinjokasaoka,District_Shimoshinjonagaoka,District_Shimoshinjonakano,District_Shimosugi,District_Shinkumicho,District_Shintoda,District_Shirasawa,District_Shirominamimachi,District_Shitakawara,District_Shizukamachi,District_Shogunnoaoyamacho,District_Shogunnohigashi,District_Shogunnokatsuracho,District_Shogunnominami,District_Shogunnomukaiyama,District_Shogunnosekikoshi,District_Shonammachi,District_Showamidarehashi,District_Showaokubo,District_Showatoyokawafunabashi,District_Showatoyokawakamiabukawa,District_Showatoyokawaryuge,District_Showatoyokawatsukinoki,District_Soegawa,District_Sotoasahikawa,District_Sotoasahikawahachimanden,District_Sotoasahikawayatsuyanagi,District_Sotonome,District_Suehiromachi,District_Sugime,District_Sugisawa,District_Sugisawaaratokoro,District_Suimoncho,District_Sumiyoshicho,District_Sumiyoshimachi,District_Sunagoshita,District_Taiheihatta,District_Taiheiyamaya,District_Taiyuu,District_Takanashi,District_Takanosu,District_Takasaki,District_Takazekikamigo,District_Tamachi,District_Tanakamachi,District_Tatehana,District_Tazawakoobonai,District_Tazawakosotsuda,District_Tegata,District_Tegatakaramiden,District_Tegatakyukamachi,District_Tegatashinsakaemachi,District_Tegatatanaka,District_Tegatayamahigashimachi,District_Tegatayamakitamachi,District_Tegatayamaminamimachi,District_Tegatayamanakamachi,District_Tegatayamanishimachi,District_Tegatayamazakicho,District_Tenno,District_Terauchi,District_Terauchiaburaden,District_Terauchidonosawa,District_Terauchihirune,District_Terauchikamiyashiki,District_Terauchikoya,District_Terauchikozakura,District_Terauchiokoji,District_Terauchiushirojo,District_Terauchiyakeyama,District_Tochiya,District_Togahamashioya,District_Togakamoaosa,District_Togashiohama,District_Tokiwagicho,District_Tomaki,District_Tomimachi,District_Toorimachi,District_Towadakemanai,District_Towadakusagi,District_Towadanishikigi,District_Towadaokada,District_Towadaoyu,District_Towadasuehiro,District_Toyoiwaishidazaka,District_Toyoiwaoyama,District_Toyoiwatoyomaki,District_Tsuchiya,District_Tsuchizakiminatochuo,District_Tsuchizakiminatohigashi,District_Tsuchizakiminatokita,District_Tsuchizakiminatominami,District_Tsuchizakiminatonishi,District_Tsuchizakiminatosozemmachi,District_Tsurunuma,District_Tsuzureko,District_Uchiotomo,District_Umenokimachi,District_Unoki,District_Uramon,District_Uraozakimachi,District_Ushijima,District_Ushijimahigashi,District_Ushijimaminami,District_Ushijimanishi,District_Ushiromachi,District_Utetsu,District_Wago,District_Wakabamachi,District_Wakamatsucho,District_Wakatakecho,District_Wakigami,District_Wakimototaruzawa,District_Wakimototominaga,District_Wakimotourada,District_Wakimotowakimoto,District_Yabase,District_Yabasedaidohigashi,District_Yabasedojonumacho,District_Yabasehoncho,District_Yabaseisano,District_Yabaseminami,District_Yabasemiwacho,District_Yabaseohata,District_Yabaseonumacho,District_Yabaseshinkawamukai,District_Yabasetagoro,District_Yachimachi,District_Yakushido,District_Yamada,District_Yamadate,District_Yamatedai,District_Yanagida,District_Yanagimachi,District_Yarida,District_Yariminai,District_Yashafukuro,District_Yashimamachiarasawa,District_Yashimamachijonai,District_Yashimamachimotomachi,District_Yashimamachinanokamachi,District_Yashimamachitanakamachi,District_Yashimamachiyashimamachi,District_Yasuda,District_Yasumoto,District_Yawata,District_Yokkamachi,District_Yokomori,District_Yokotemachi,District_Yokoyamacho,District_Yonaizawa,District_Yoneshirocho,District_Yotsugoya,District_Yotsugoyasuedomatsumoto,District_Yotsuya,District_Yunohara,District_Yutakacho,District_Yuuwamyoho,District_Yuuwatakusagawa,District_Yuuwatanezawa,District_Yuuwatsubakigawa,District_Zaimokucho,Nearest_Station_Aikawa,Nearest_Station_Akita,Nearest_Station_Araya (Akita),Nearest_Station_Daigo (Akita),Nearest_Station_Detohama,Nearest_Station_Dobukai,Nearest_Station_Funakoshi,Nearest_Station_Futatsui,Nearest_Station_Gosannen,Nearest_Station_Hachimantai,Nearest_Station_Hachirogata,Nearest_Station_Hadachi,Nearest_Station_Hayaguchi,Nearest_Station_Higashinoshiro,Nearest_Station_Higashiodate,Nearest_Station_Iizume,Nearest_Station_Jindai (Akita),Nearest_Station_Jinguji,Nearest_Station_Jumonji,Nearest_Station_Junisho,Nearest_Station_Kakunodate,Nearest_Station_Kamifutada,Nearest_Station_Kamihama,Nearest_Station_Kamiiijima,Nearest_Station_Kamiyuzawa,Nearest_Station_Kariwano,Nearest_Station_Katsurane,Nearest_Station_Kazunohanawa,Nearest_Station_Kisakata,Nearest_Station_Kitakanaoka,Nearest_Station_Kitaomagari,Nearest_Station_Konoura,Nearest_Station_Koyoshi,Nearest_Station_Mitsuseki,Nearest_Station_Moritake,Nearest_Station_Mukainoshiro,Nearest_Station_Nikaho,Nearest_Station_Nishitakanosu,Nearest_Station_None,Nearest_Station_Noshiro,Nearest_Station_Nukazawa,Nearest_Station_Obarino,Nearest_Station_Odate,Nearest_Station_Oga,Nearest_Station_Ogata,Nearest_Station_Ogita,Nearest_Station_Oiwake (Akita),Nearest_Station_Okubo (Akita),Nearest_Station_Omagari (Akita),Nearest_Station_Onodai,Nearest_Station_Otakionsen,Nearest_Station_Rikuchuosato,Nearest_Station_Sawajiri,Nearest_Station_Shibahira,Nearest_Station_Shimohama,Nearest_Station_Shimokawazoi,Nearest_Station_Shimoyuzawa,Nearest_Station_Shirasawa (Akita),Nearest_Station_Suehiro,Nearest_Station_Takanosu,Nearest_Station_Tazawako,Nearest_Station_Towadaminami,Nearest_Station_Tsuchizaki,Nearest_Station_Tsurugata,Nearest_Station_Ugohonjo,Nearest_Station_Ugoiizuka,Nearest_Station_Ugonagano,Nearest_Station_Ugoushijima,Nearest_Station_Ugoyotsuya,Nearest_Station_Uguisuno,Nearest_Station_Wada,Nearest_Station_Wakimoto,Nearest_Station_Yakushidou (Akita),Nearest_Station_Yanagida,Nearest_Station_Yariminai,Nearest_Station_Yashima,Nearest_Station_Yokote,Nearest_Station_Yonaizawa,Nearest_Station_Yotsugoya,Nearest_Station_Yuzawa,Nearest_Station_Yuzeonsen,City Planning_Category I Exclusively Low-story Residential Zone,City Planning_Category I Exclusively Medium-high Residential Zone,City Planning_Category I Residential Zone,City Planning_Category II Exclusively Low-story Residential Zone,City Planning_Category II Exclusively Medium-high Residential Zone,City Planning_Category II Residential Zone,City Planning_Commercial Zone,City Planning_Exclusively Industrial Zone,City Planning_Industrial Zone,City Planning_Neighborhood Commercial Zone,City Planning_Non-divided City Planning Area,City Planning_Outside City Planning Area,City Planning_Quasi-industrial Zone,City Planning_Quasi-residential Zone,City Planning_Urbanization Control Area,Transactional factors_Dealings between related objects,"Transactional factors_Dealings between related objects,Dealings including private road",Transactional factors_Dealings in which auction or arbiter participates,"Transactional factors_Dealings in which auction or arbiter participates,Dealings including private road",Transactional factors_Dealings including private road,"Transactional factors_Dealings including private road,Dealings including special circumstances",Transactional factors_Dealings including special circumstances,Transactional factors_Dealings of adjacent land,"Transactional factors_Dealings of adjacent land,Dealings in which auction or arbiter participates","Transactional factors_Dealings of adjacent land,Dealings including private road",Transactional factors_None,Region_Commercial Area,Region_Industrial Area,Region_Potential Residential Area,Region_Residential Area,Frontage_Road_Direction_East,Frontage_Road_Direction_North,Frontage_Road_Direction_Northeast,Frontage_Road_Direction_Northwest,Frontage_Road_Direction_South,Frontage_Road_Direction_Southeast,Frontage_Road_Direction_Southwest,Frontage_Road_Direction_West
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
